"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"ANGELINA ","164  EARLS MILES ROAD  , ZAVALLA , TX","TX",5,7,2013,-94.434666,31.173828
"ARCHER ","1006 OLIVE E , HOLLIDAY , TX","TX",8,19,2004,-98.683686,33.820487
"BANDERA ","252 CONTOUR DRIVE , BANDERA , TX","TX",1,12,2004,-99.050619,29.734384
"BANDERA ","361 FRONTIER TOWN LP , BANDERA , TX","TX",6,23,2004,-99.073646,29.726613
"BANDERA ","128 WEST CANYON CIRCLE , BANDERA , TX","TX",9,11,2007,-98.997342,29.635754
"BANDERA ","155  CHEROKEE TRAIL  , LAKEHILLS , TX","TX",2,1,2011,-98.957382,29.568791
"BANDERA ","155  CHEROKEE TRAIL  , LAKEHILLS , TX","TX",2,1,2011,-98.957382,29.568791
"BANDERA ","227 EAST PIPE CREEK DRIVE , PIPE CREEK , TX","TX",2,28,2007,-98.938981,29.722403
"BELL ","701 Q E AVE , BELTON , TX","TX",1,16,2004,-97.462468,31.040771
"BELL ","20779 STATE HIGHWAY 95 , HOLLAND , TX","TX",4,20,2006,-97.375934,30.899933
"BELL ","515 53RD ST , KILLEEN , TX","TX",2,6,2004,-97.696911,31.101724
"BELL ","1310  HARRIS AVENUE BOX 77 , KILLEEN , TX","TX",12,28,2015,-97.727796,31.117119
"BELL ","303 EAST CALHOUN , TEMPLE , TX","TX",10,24,2007,-97.336799,31.098619
"BELL ","3409  ANTELOPE TRAIL  , TEMPLE , TX","TX",4,1,2009,-97.378746,31.105549
"BELL ","10123  LELA LANE  , TROY , TX","TX",1,10,2010,-97.341618,31.198948
"BEXAR ","632 JAMIE SUE ST , CONVERSE , TX","TX",4,6,2006,-98.323551,29.519459
"BEXAR ","3935 CANNON WOOD , ELMENDORF , TX","TX",1,16,2004,-98.417112,29.17609
"BEXAR ","17108 BLUE HORIZON , ELMENDORF , TX","TX",7,16,2007,-98.350501,29.252232
"BEXAR ","6807 FOREST MEADOW , LEON VALLEY , TX","TX",7,25,2005,-98.613584,29.498383
"BEXAR ","7306 HARLOW 1C , SAN ANTONIO , TX","TX",1,22,2004,-98.418176,29.498974
"BEXAR ","14522 WADDESDON BLUFF , SAN ANTONIO , TX","TX",1,30,2004,-98.366128,29.574081
"BEXAR ","148 KIRK ST , SAN ANTONIO , TX","TX",4,21,2004,-98.517799,29.395625
"BEXAR ","11439 BLACK FOX ST , SAN ANTONIO , TX","TX",5,3,2004,-98.703536,29.402767
"BEXAR ","319 KOPPLOW PL , SAN ANTONIO , TX","TX",6,8,2004,-98.499501,29.340699
"BEXAR ","331 EL MONTE , SAN ANTONIO , TX","TX",6,17,2004,-98.500572,29.485415
"BEXAR ","2434 LOOP 410 SW , SAN ANTONIO , TX","TX",7,16,2004,-98.64906,29.406696
"BEXAR ","522 WELCH , SAN ANTONIO , TX","TX",9,13,2004,-98.660909,29.407795
"BEXAR ","1955 LARKSPUR S 2122 , SAN ANTONIO , TX","TX",10,3,2004,-98.521656,29.547015
"BEXAR ","10311 OASIS ST B-4 , SAN ANTONIO , TX","TX",11,9,2004,-98.492144,29.534063
"BEXAR ","250 HEIMER RD 1201 , SAN ANTONIO , TX","TX",11,12,2004,-98.47748,29.565453
"BEXAR ","2671 MULBERRY W , SAN ANTONIO , TX","TX",11,15,2004,-98.549841,29.458605
"BEXAR ","402 GRAMERCY W ST , SAN ANTONIO , TX","TX",12,4,2004,-98.499568,29.460523
"BEXAR ","11439 BLACK FOX , SAN ANTONIO , TX","TX",1,12,2005,-98.703536,29.402767
"BEXAR ","223 RAINBOW DR 26 , SAN ANTONIO , TX","TX",1,13,2005,-98.440453,29.493328
"BEXAR ","1827 SANTA MONICA ST , SAN ANTONIO , TX","TX",2,2,2005,-98.525379,29.472219
"BEXAR ","2671 MULBERRY W , SAN ANTONIO , TX","TX",2,4,2005,-98.549841,29.458605
"BEXAR ","4419 SHAVANO WOODS ST , SAN ANTONIO , TX","TX",2,5,2005,-98.57319,29.575825
"BEXAR ","3019 LASSES ST , SAN ANTONIO , TX","TX",2,13,2005,-98.44195,29.355788
"BEXAR ","3006 SHADY SPRINGS ST , SAN ANTONIO , TX","TX",2,14,2005,-98.542508,29.511887
"BEXAR ","12543 MINUTEMAN , SAN ANTONIO , TX","TX",2,18,2005,-98.367235,29.554866
"BEXAR ","222 SUMMERTIME STREET , SAN ANTONIO , TX","TX",2,25,2005,-98.497306,29.540443
"BEXAR ","12221 BLANCO 3804 , SAN ANTONIO , TX","TX",3,1,2005,-98.513887,29.552613
"BEXAR ","319 KOPPLOW , SAN ANTONIO , TX","TX",3,21,2005,-98.499501,29.340699
"BEXAR ","9467 CHARTER POINT , SAN ANTONIO , TX","TX",3,21,2005,-98.682242,29.519828
"BEXAR ","11934 BRIAR PATH , SAN ANTONIO , TX","TX",3,23,2005,-98.674816,29.540003
"BEXAR ","6685 UNIVERSITY BLVD , SAN ANTONIO , TX","TX",4,11,2005,-98.596512,29.572085
"BEXAR ","10218 DESERT SANDS 5E , SAN ANTONIO , TX","TX",4,18,2005,-98.49285,29.533513
"BEXAR ","7241 PALM PARK BLVD SA , SAN ANTONIO , TX","TX",4,25,2005,-98.348828,29.282977
"BEXAR ","142 MICHAEL ST , SAN ANTONIO , TX","TX",4,27,2005,-98.446206,29.364986
"BEXAR ","6802 TWIN LAKE , SAN ANTONIO , TX","TX",7,2,2005,-98.354958,29.476455
"BEXAR ","2160 THOUSAND OAKS 533 , SAN ANTONIO , TX","TX",7,13,2005,-98.457602,29.589652
"BEXAR ","8619 OAK LEDGE , SAN ANTONIO , TX","TX",8,3,2005,-98.445924,29.518741
"BEXAR ","4801 GOLDFIELD 5 , SAN ANTONIO , TX","TX",8,27,2005,-98.396646,29.481796
"BEXAR ","223 RAINBOW DRIVE , SAN ANTONIO , TX","TX",1,13,2006,-98.440453,29.493328
"BEXAR ","3006 SHADY SPRINGS , SAN ANTONIO , TX","TX",1,18,2006,-98.542508,29.511887
"BEXAR ","1111 AUSTIN HWY , SAN ANTONIO , TX","TX",1,31,2006,-98.450135,29.486569
"BEXAR ","7107 GLEN HAVEN ST , SAN ANTONIO , TX","TX",2,1,2006,-98.347326,29.505916
"BEXAR ","3935 THOUSANDS OAKS 1006 , SAN ANTONIO , TX","TX",2,22,2006,-98.418898,29.561107
"BEXAR ","419 MOURSAND , SAN ANTONIO , TX","TX",2,24,2006,-98.504182,29.329585
"BEXAR ","1946 NORTHEAST LOOP 410 , SAN ANTONIO , TX","TX",3,4,2006,-98.431365,29.514346
"BEXAR ","10303 COUNTRY VISTA , SAN ANTONIO , TX","TX",7,18,2006,-98.626691,29.543529
"BEXAR ","5519 ECHO VISTA , SAN ANTONIO , TX","TX",7,20,2006,-98.374033,29.60129
"BEXAR ","6810 GLENDORA STREET , SAN ANTONIO , TX","TX",8,21,2006,-98.402504,29.491629
"BEXAR ","12474 STARCREST DRIVE , SAN ANTONIO , TX","TX",10,25,2006,-98.472034,29.557866
"BEXAR ","1142 SOUTH ELLISON STREET , SAN ANTONIO , TX","TX",12,14,2006,-98.678121,29.424454
"BEXAR ","2555 NORTHEAST LOOP 410 , SAN ANTONIO , TX","TX",4,11,2007,-98.415706,29.516584
"BEXAR ","614 MOURNING DOVE , SAN ANTONIO , TX","TX",5,3,2007,-98.717031,29.422201
"BEXAR ","118 WEST WHITE STREET , SAN ANTONIO , TX","TX",5,10,2007,-98.4959,29.364443
"BEXAR ","251 BRAHAN BOULEVARD 4 , SAN ANTONIO , TX","TX",5,1,2008,-98.472857,29.448551
"BEXAR ","11800 BRAESVIEW 101 , SAN ANTONIO , TX","TX",6,19,2008,-98.525356,29.546358
"BEXAR ","3900 EISENHAUER ROAD 207 , SAN ANTONIO , TX","TX",7,15,2008,-98.419757,29.495993
"BEXAR ","4551 LONGVALE DRIVE , SAN ANTONIO , TX","TX",12,17,2008,-98.401106,29.53038
"BEXAR ","100  CAMDEN, SAN ANTONIO , TX","TX",5,15,2009,-98.493554,29.433652
"BEXAR ","901 WEST SILVERSANDS  1108 , SAN ANTONIO , TX","TX",5,18,2009,-98.505028,29.551613
"BEXAR ","2423  ROCKAWAY, SAN ANTONIO , TX","TX",5,21,2009,-98.45349,29.58191
"BEXAR ","2717  ROOSEVELT AVENUE 109 , SAN ANTONIO , TX","TX",1,7,2010,-98.481719,29.373659
"BEXAR ","705  E GRAYSON STREET 3 , SAN ANTONIO , TX","TX",1,9,2010,-98.472816,29.443499
"BOWIE ","3805 PANST ST , TEXARKANA , TX","TX",3,18,2004,-94.096978,33.391484
"BOWIE ","117 SAN SABA , TEXARKANA , TX","TX",3,15,2005,-94.082635,33.461639
"BOWIE ","7 GREGORY LANE , TEXARKANA , TX","TX",3,29,2007,-94.056738,33.47459
"BOWIE ","808 MAINE , TEXARKANA , TX","TX",9,24,2008,-94.047688,33.425125
"BRAZORIA ","5045 COUNTY ROAD 506 RD , BRAZORIA , TX","TX",6,9,2004,-96.726335,33.105434
"BRAZORIA ","2414 COUNTY ROAD 769 B , BRAZORIA , TX","TX",6,13,2007,-95.571227,29.015635
"BRAZORIA ","601 NORTH STATE HIGHWAY 288 , CLUTE , TX","TX",3,11,2004,-95.372405,28.966377
"BRAZORIA ","132 ATWOOD LN , JONES CREEK , TX","TX",2,11,2004,-95.444898,28.969037
"BRAZORIA ","134 ATWOOD , JONES CREEK , TX","TX",4,4,2004,-95.444869,28.968938
"BRAZOS ","1006  BURT  A , BRYAN , TX","TX",2,16,2012,-96.363907,30.668053
"BROWN ","1314 18TH ST , BROWNWOOD , TX","TX",7,29,2005,-98.993966,31.696263
"BURLESON ","403  COUNTY ROAD 430, SOMERVILLE , TX","TX",5,14,2011,-96.520853,30.358524
"BURNET ","350 CEDAR E ST , BERTRAM , TX","TX",1,10,2004,-98.055025,30.741055
"BURNET ","503 WATER N 8 , BURNET , TX","TX",3,16,2004,-98.229711,30.7619
"BURNET ","203 STATE HIGHWAY 281, LACO , BURNET , TX","TX",12,29,2004,-98.228359,30.758238
"BURNET ","200  WAYWARD DRIVE  , BURNET , TX","TX",5,19,2010,-98.298164,30.761581
"BURNET ","832 WESTWOOD , COTTONWOOD SHORES , TX","TX",7,6,2004,-98.319845,30.561089
"BURNET ","604 D AVE , MARBLE FALLS , TX","TX",1,25,2004,-98.270077,30.572517
"BURNET ","2022 COUNTY 306 RD , MARBLE FALLS , TX","TX",3,17,2004,-98.333451,30.431363
"BURNET ","1568 COUNTY ROAD 334 RD , MARBLE FALLS , TX","TX",5,13,2004,-96.877917,33.147242
"BURNET ","1105 ASH STREET , MARBLE FALLS , TX","TX",1,30,2006,-98.29019,30.55853
"CALHOUN ","26993 EAST DEL RIO TRAIL , PORT LAVACA , TX","TX",9,25,2006,-96.652233,28.612011
"CLAY ","11734 NORTH 148 HIGHWAY , HENRIETTA , TX","TX",1,27,2008,-98.211301,33.838534
"COKE ","510 LOMETA , ROBERT LEE , TX","TX",1,20,2004,-100.391539,31.773664
"COLEMAN ","1316 BAILEY ST , COLEMAN , TX","TX",7,18,2005,-99.411813,31.81974
"COLLIN ","802 LEADING LN , ALLEN , TX","TX",2,28,2005,-96.652452,33.098053
"COLLIN ","160  LUCAS STREET , ALLEN , TX","TX",12,2,2015,-96.576976,33.084264
"COLLIN ","11726 GREEKWOOD DR , FRISCO , TX","TX",11,28,2004,-96.777365,33.143113
"COLLIN ","2003 SKYLINE 1208 , MCKINNEY , TX","TX",4,7,2004,-96.654139,33.220153
"COMAL ","31663 BALVERDE HILLS , BULVERDE , TX","TX",3,23,2005,-98.442488,29.764461
"COMAL ","200 GLEN DR , CANYON LAKE , TX","TX",5,26,2004,-98.262492,29.919013
"COMAL ","200 PRIMROSE CIR 29 , NEW BRAUNFELS , TX","TX",8,18,2004,-98.137764,29.703162
"COMAL ","427 DILLINGER , NEW BRAUNFELS , TX","TX",4,10,2005,-98.124453,29.703002
"COOKE ","1213 CLEMENTS , GAINESVILLE , TX","TX",12,7,2004,-97.132019,33.638435
"COOKE ","1219 PARKSIDE , GAINESVILLE , TX","TX",1,24,2005,-97.038066,33.649837
"COOKE ","8644 CANNON DR , GAINESVILLE , TX","TX",2,1,2005,-83.942902,34.223096
"COOKE ","8646 HIGHWAY 82 , GAINESVILLE , TX","TX",3,9,2005,-97.021122,33.651195
"COOKE ","17790 FM 1630 ROAD , MUENSTER , TX","TX",7,30,2008,-97.457959,33.570957
"DALLAS ","2251 FAROLA AVE , DALLAS , TX","TX",4,4,2004,-96.673702,32.849112
"DALLAS ","136363 GOLDMARK 1602 , DALLAS , TX","TX",6,11,2004,-96.754264,32.936402
"DALLAS ","17919 BRENT DR , DALLAS , TX","TX",7,8,2004,-96.862275,32.995174
"DALLAS ","5435 LEWIS ST , DALLAS , TX","TX",8,13,2004,-96.77173,32.812259
"DALLAS ","7575 FRANKFORD DR , DALLAS , TX","TX",10,11,2004,-96.771731,32.998945
"DALLAS ","11360 CARISSA DR , DALLAS , TX","TX",10,20,2004,-96.683868,32.862322
"DALLAS ","101 PHILLIPS , DALLAS , TX","TX",11,23,2004,-97.002473,32.724292
"DALLAS ","1611 M PLACE DR , DALLAS , TX","TX",2,1,2005,-96.688205,32.926964
"DALLAS ","8615 RUSTOWN DR , DALLAS , TX","TX",8,19,2005,-96.67773,32.811576
"DALLAS ","2053 CITADEL , DALLAS , TX","TX",8,25,2005,-96.655704,32.747023
"DALLAS ","5307 GASTON AVE , DALLAS , TX","TX",10,9,2005,-96.765409,32.80397
"DALLAS ","8023 NIMROD TRL , DALLAS , TX","TX",11,21,2005,-96.726496,32.86843
"DALLAS ","242 WEST DAVIS STREET 7 , DALLAS , TX","TX",6,10,2008,-96.826235,32.749231
"DALLAS ","9450  FOREST SPRINGS STREET 1607 , DALLAS , TX","TX",9,9,2010,-96.733929,32.907668
"DALLAS ","100 NORTH RANDOLPH DRIVE 232 , DALLAS , TX","TX",1,9,2011,-96.88943,32.745575
"DALLAS ","7335  O'DELL AVENUE #2 , DALLAS , TX","TX",9,17,2012,-96.470284,32.968313
"DALLAS ","3719  CASA DEL SOL LANE , DALLAS , TX","TX",2,3,2015,-96.658072,32.852289
"DALLAS ","10628  SYLVIA DRIVE , DALLAS , TX","TX",2,3,2015,-96.682311,32.839672
"DALLAS ","455 OATES E DR 12 , GARLAND , TX","TX",12,10,2004,-96.604652,32.856542
"DALLAS ","1529 ELIZABETH DR , GARLAND , TX","TX",3,5,2005,-96.655065,32.902047
"DALLAS ","2725 COVINGTON DR B , GARLAND , TX","TX",8,11,2005,-96.610505,32.941565
"DALLAS ","1500 HILLTOP DRIVE , GARLAND , TX","TX",7,22,2006,-96.65633,32.903488
"DALLAS ","1810 WYNN JOYCE ROAD , GARLAND , TX","TX",8,24,2006,-96.602965,32.866017
"DALLAS ","3510 HARD ROCK RD #9 , GRAND PRAIRIE , TX","TX",1,16,2004,-97.013019,32.836155
"DALLAS ","800 32ND NE , GRAND PRAIRIE , TX","TX",4,28,2004,-96.956837,32.75813
"DALLAS ","500 6TH W ST 34 , IRVING , TX","TX",12,27,2004,-96.952931,32.807956
"DALLAS ","7825  HEATHROW DRIVE 316 , IRVING , TX","TX",4,6,2009,-97.014538,32.91662
"DALLAS ","1813 SOUTH STORY ROAD  , IRVING , TX","TX",6,3,2010,-96.977468,32.794167
"DALLAS ","1209  ELWOOD DRIVE  , IRVING , TX","TX",7,30,2010,-96.932016,32.820816
"DALLAS ","822 DONLEE RD , LANCASTER , TX","TX",4,7,2005,-96.77174,32.610394
"DALLAS ","1620 NEW MARKET ROAD , MESQUITE , TX","TX",5,16,2006,-96.621746,32.755555
"DALLAS ","301 MODENE LOT 5 , SEAGOVILLE , TX","TX",4,30,2004,-96.572149,32.667068
"DENTON ","3006 SIERRA DR , CARROLLTON , TX","TX",2,18,2004,-96.896009,32.997004
"DENTON ","1913 BIG SKY DRIVE , LEWISVILLE , TX","TX",3,10,2004,-97.041141,33.072889
"DENTON ","5915 ANDOVER 36 , THE COLONY , TX","TX",7,28,2004,-96.850601,33.055804
"DENTON ","5347 HALE STREET , THE COLONY , TX","TX",1,26,2007,-96.895055,33.098404
"ECTOR ","6380 KERMIT AVE , ODESSA , TX","TX",1,30,2004,-102.379694,31.907617
"ECTOR ","3111 CENTER N ST , ODESSA , TX","TX",2,5,2004,-102.372948,31.874805
"ECTOR ","3651 DIXIE N , ODESSA , TX","TX",7,5,2004,-102.372645,31.880754
"ECTOR ","6620 AUSTIN ST , ODESSA , TX","TX",8,17,2004,-102.376828,31.910568
"ECTOR ","3651 DIXIE N ST , ODESSA , TX","TX",9,14,2004,-102.372645,31.880754
"ECTOR ","9417 ANDREWS HWY 115 , ODESSA , TX","TX",9,15,2004,-102.406705,31.947062
"ECTOR ","2124 BEVERLY ST , ODESSA , TX","TX",9,27,2004,-102.347952,31.863053
"ECTOR ","2704 CUMBERLAND ST , ODESSA , TX","TX",9,29,2004,-102.345238,31.876496
"ECTOR ","2925 HIGHWAY 80 E 137 , ODESSA , TX","TX",9,29,2004,-102.322845,31.868789
"ECTOR ","912 25TH E ST , ODESSA , TX","TX",11,16,2004,-102.37021,31.869234
"ECTOR ","9417 ANDREWS N HWY 115 , ODESSA , TX","TX",12,10,2004,-102.406705,31.947062
"ECTOR ","4305 CLOVER , ODESSA , TX","TX",12,30,2004,-102.369557,31.889253
"ECTOR ","7304 MAURENE N , ODESSA , TX","TX",1,25,2005,-102.41646,31.912012
"ECTOR ","200 37TH E , ODESSA , TX","TX",1,29,2005,-102.381688,31.877209
"ECTOR ","4315 ESMOND 1002 , ODESSA , TX","TX",2,18,2005,-102.344386,31.895248
"ECTOR ","1415 NORTH AVENUE F , ODESSA , TX","TX",5,11,2005,-102.417579,31.842024
"ECTOR ","944 WHITAKER , ODESSA , TX","TX",5,31,2005,-102.384075,31.846594
"ECTOR ","10520 BRADLEY ST , ODESSA , TX","TX",6,3,2005,-102.500997,31.843423
"ECTOR ","3708 EVERGLADE N , ODESSA , TX","TX",12,20,2005,-102.369112,31.88168
"ECTOR ","1465 NORTH G AVENUE , ODESSA , TX","TX",7,18,2006,-102.419489,31.843005
"ECTOR ","2110 EAST 9TH , ODESSA , TX","TX",6,22,2007,-102.349016,31.861007
"ECTOR ","2801 CENTURY STREET , ODESSA , TX","TX",7,16,2007,-102.35838,31.87451
"ECTOR ","819 WEST 35TH STREET , ODESSA , TX","TX",1,29,2008,-102.392385,31.872908
"ECTOR ","1429 TANGLEWOOD LANE , ODESSA , TX","TX",5,5,2008,-102.332107,31.871339
"ECTOR ","900 NORTH NAVAJO , ODESSA , TX","TX",7,7,2008,-102.485618,31.818832
"EL PASO ","5216 CARROUSEL 7 , EL PASO , TX","TX",1,8,2004,-106.519046,31.815075
"EL PASO ","9191 DYER UNIT O , EL PASO , TX","TX",3,4,2004,-106.427309,31.873837
"EL PASO ","10516 BRIAN MOONEY , EL PASO , TX","TX",4,29,2004,-106.335164,31.770941
"EL PASO ","1521 HOWZE ST , EL PASO , TX","TX",5,21,2004,-106.431853,31.789427
"EL PASO ","5644 WALDORF , EL PASO , TX","TX",12,8,2004,-106.410652,31.908761
"EL PASO ","10482 DAVWOOD , EL PASO , TX","TX",1,26,2005,-106.343379,31.765535
"EL PASO ","8845 ANKERSON 2 , EL PASO , TX","TX",3,30,2005,-106.437092,31.86431
"EL PASO ","2023 DETROIT AVENUE , EL PASO , TX","TX",5,16,2007,-106.474314,31.782614
"EL PASO ","2380  BLUE JAY DRIVE  , EL PASO , TX","TX",8,20,2012,-106.485022,31.761878
"ELLIS ","4954 FM 66 , MAYPEARL , TX","TX",5,18,2004,-96.961759,32.329649
"ELLIS ","231 CASTLE RIDGE DR , RED OAK , TX","TX",4,21,2004,-96.762229,32.523532
"ELLIS ","924 VALLEY VIEW LN , RED OAK , TX","TX",11,7,2004,-96.833523,32.522157
"ELLIS ","1308 MARVIN E AVE , WAXAHACHIE , TX","TX",4,12,2004,-96.82626,32.38885
"ELLIS ","4439 OLD HWY 75 , , TX","TX",3,12,2004,-96.642945,32.364929
"FOARD ","623 NORTH B STREET , CROWELL , TX","TX",4,29,2007,-99.727488,33.989334
"FORT BEND ","4522 PLANTATION CREEK DRIVE , MISSOURI CITY , TX","TX",1,12,2004,-95.577565,29.586906
"GALVESTON ","409 HONEYSUCKLE , LA MARQUE , TX","TX",8,30,2004,-94.957078,29.376862
"GRAY ","301 EAST 7TH STREET , MCALLEN , TX","TX",9,9,2008,-98.226628,26.205433
"GRAY ","211 6TH W ST , MCLEAN , TX","TX",7,25,2004,-95.224778,29.66537
"GRAY ","819 WHEELER , MCLEAN , TX","TX",12,10,2004,-100.594011,35.236621
"GRAY ","820 NORTH MAIN STREET , MCLEAN , TX","TX",4,29,2008,-100.597914,35.238482
"GRAY ","502 WALNUT , MCLEAN , TX","TX",9,9,2008,-100.605436,35.236479
"GRAY ","1112 LINCOLN , PAMPA , TX","TX",1,9,2004,-100.974264,35.538926
"GRAY ","1244 HOBART , PAMPA , TX","TX",1,9,2004,-100.971926,35.545894
"GRAY ","941 FAULKNER S , PAMPA , TX","TX",1,19,2004,-100.974103,35.524375
"GRAY ","1111 FINLEY ST , PAMPA , TX","TX",3,13,2004,-100.950795,35.522329
"GRAY ","1029 CHRISTY S ST , PAMPA , TX","TX",6,25,2004,-100.979655,35.523493
"GRAY ","801 EAST MURPHY STREET , PAMPA , TX","TX",5,19,2006,-100.95094,35.530634
"GRAY ","825 SOUTH TALLEY STREET , PAMPA , TX","TX",8,28,2007,-100.946579,35.52689
"GRAY ","8148 CO RD 9 , PAMPA , TX","TX",6,17,2008,-100.870629,35.42179
"GRAY ","8090  CO RD 9, PAMPA , TX","TX",4,26,2009,-100.870629,35.42179
"GRAYSON ","4096 PARKDALE , DENISON , TX","TX",2,1,2005,-96.593231,33.759973
"GRAYSON ","510 BRANCH S , SHERMAN , TX","TX",1,17,2005,-96.60493,33.633041
"GRAYSON ","207 JAY RD , VAN ALSTYNE , TX","TX",12,3,2004,-96.599537,33.453775
"GRAYSON ","3466 COUNTY ROAD 140 , WHITESBORO , TX","TX",6,4,2004,-96.961309,33.657002
"GUADALUPE ","145 SAUDER , NEW BRAUNFELS , TX","TX",5,19,2005,-98.051779,29.656786
"GUADALUPE ","225 VALLEY OAK , SCHERTZ , TX","TX",6,8,2004,-98.250214,29.552665
"GUADALUPE ","2140 CHERRY BLOSSOM , SCHERTZ , TX","TX",12,22,2004,-98.283916,29.56548
"GUADALUPE ","7665 FM482 RD , SCHERTZ , TX","TX",6,13,2005,-98.247317,29.629403
"GUADALUPE ","6250 STAGECOACH RD , SEGUIN , TX","TX",1,11,2004,-98.128803,29.547016
"GUADALUPE ","755 SOUTH GUADALUPE ST , SEGUIN , TX","TX",1,11,2005,-97.969002,29.56333
"GUADALUPE ","160 LEE ST , SEGUIN , TX","TX",2,23,2005,-98.027924,29.571291
"HARDEMAN ","1108 AIRPORT RD , QUANAH , TX","TX",2,1,2004,-99.756225,34.291343
"HARDIN ","370  UVALDE OAKS DRIVE #6 , KOUNTZE , TX","TX",9,18,2012,-94.312412,30.371598
"HARRIS ","908 HARDING , CHANNELVIEW , TX","TX",10,24,2005,-95.109356,29.769896
"HARRIS ","16906  B AVENUE  , CHANNELVIEW , TX","TX",6,26,2010,-95.098512,29.790851
"HARRIS ","922  LITTLEPORT LN LANE  , CHANNELVIEW , TX","TX",2,12,2014,-95.149961,29.792219
"HARRIS ","205 REIDLAND ROAD 10 , CROSBY , TX","TX",12,8,2007,-95.082117,29.961769
"HARRIS ","20508 HENRY DALE STREET , CROSBY , TX","TX",7,1,2008,-95.062151,29.911889
"HARRIS ","302 MOOSE DRIVE , CROSBY , TX","TX",8,19,2008,-95.094181,29.985007
"HARRIS ","13703 PEPPER KNOLL , CYPRESS , TX","TX",8,27,2004,-95.62679,29.941062
"HARRIS ","18723 BERRY HILL , CYPRESS , TX","TX",8,5,2005,-95.62156,30.041311
"HARRIS ","1508 MAIN W ST 1 , HOUSTON , TX","TX",1,30,2004,-95.398381,29.736342
"HARRIS ","1027 SADDLEROCK DR , HOUSTON , TX","TX",2,28,2004,-95.419331,29.891904
"HARRIS ","12342 PALMSPINGS , HOUSTON , TX","TX",3,24,2004,-95.20461,29.623372
