"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"ALLEGAN ","42ND STREET  , HAMILTON , MI","MI",4,3,2009,-85.9572389,42.6956504
"ALLEGAN ","4728  RABBIT RIVER DRIVE BOX 3 , HAMILTON , MI","MI",2,18,2015,-86.0019515,42.6673526
"ALLEGAN ","863  LINCOLN STREET 7 , HOLLAND , MI","MI",5,23,2013,-86.0764647,42.7485252
"ALLEGAN ","287 WEST 40TH STREET B 212 , HOLLAND , MI","MI",3,3,2014,-86.1198311,42.7615767
"ALLEGAN ","1473 BIG LAKE DRIVE , HOPKINS , MI","MI",5,5,2008,-85.6892757,42.5623569
"ALLEGAN ","16TH  120TH, HOPKINS , MI","MI",4,6,2009,-85.7603024,42.6236425
"ALLEGAN ","3681  28TH STREET  , HOPKINS , MI","MI",7,29,2010,-85.8199608,42.6707434
"ALLEGAN ","920 118TH , MARTIN , MI","MI",8,27,2005,-85.6259993,42.5520108
"ALLEGAN ","1912 PLEASANT VIEW , MARTIN , MI","MI",2,12,2006,-85.6848808,42.5610196
"ALLEGAN ","1200  BLOCK 115TH AVENUE  , MARTIN , MI","MI",4,13,2009,-85.662227,42.5243429
"ALLEGAN ","1266 JAMES STREET , MUSKEGON , MI","MI",5,20,2008,-86.2123408,43.2433161
"ALLEGAN ","30 16TH S , OTSEGO , MI","MI",1,19,2004,-85.7007322,42.4230066
"ALLEGAN ","399 OAKS CROSSING , OTSEGO , MI","MI",5,11,2004,-85.6680995,42.4488238
"ALLEGAN ","1007 19TH , OTSEGO , MI","MI",8,24,2004,-85.730495,42.4923159
"ALLEGAN ","571 LINCOLN , OTSEGO , MI","MI",2,24,2005,-85.7299642,42.4604312
"ALLEGAN ","349 S. 16TH , OTSEGO , MI","MI",6,29,2005,-85.7005423,42.4472516
"ALLEGAN ","424 MORELL , OTSEGO , MI","MI",3,3,2006,-85.690633,42.4558051
"ALLEGAN ","1866 116TH , OTSEGO , MI","MI",4,28,2006,-85.7196109,42.537014
"ALLEGAN ","325 HERITAGE LANE , OTSEGO , MI","MI",7,15,2006,-85.6769817,42.444209
"ALLEGAN ","571 LINCOLN ROAD , OTSEGO , MI","MI",8,10,2006,-85.7299642,42.4604312
"ALLEGAN ","460 21ST , OTSEGO , MI","MI",9,14,2006,-85.7371633,42.4540863
"ALLEGAN ","512 LAWRENCE STREET , OTSEGO , MI","MI",4,8,2008,-85.6886917,42.4499682
"ALLEGAN ","113 SOUTH FAIR STREET  , OTSEGO , MI","MI",1,30,2010,-85.6954098,42.4600964
"ALLEGAN ","538 EAST HAMMOND STREET  , OTSEGO , MI","MI",4,16,2010,-85.6884849,42.4541976
"ALLEGAN ","1362 EAST M89  LOT 103 , OTSEGO , MI","MI",8,25,2010,-85.7741363,42.4423512
"ALLEGAN ","304 EAST HAMMOND STREET #2 , OTSEGO , MI","MI",1,4,2012,-78.8892089,36.024479
"ALLEGAN ","982  16TH STREET  , OTSEGO , MI","MI",1,18,2012,-85.7010484,42.4836377
"ALLEGAN ","2004  112TH STREET , OTSEGO , MI","MI",6,13,2012,-85.7420608,42.5086678
"ALLEGAN ","347  LINCOLN STREET  , OTSEGO , MI","MI",10,4,2012,-85.7043734,42.4560895
"ALLEGAN ","1362  M-89 HIGHWAY 112 , OTSEGO , MI","MI",3,12,2014,-85.6783506,42.4501039
"ALLEGAN ","337  LINCOLN STREET , OTSEGO , MI","MI",8,19,2015,-85.7037366,42.4559634
"ALLEGAN ","305 RIVERVIEW DR , PLAINWELL , MI","MI",2,4,2004,-85.5854072,42.4269481
"ALLEGAN ","722 BRITTANY , PLAINWELL , MI","MI",6,28,2004,-85.6397384,42.4732384
"ALLEGAN ","305 RIVERVIEW DR , PLAINWELL , MI","MI",9,28,2004,-85.5854072,42.4269481
"ALLEGAN ","15101 BURCHETT RD , PLAINWELL , MI","MI",10,7,2004,-85.6489035,42.4400357
"ALLEGAN ","12728 BONIFACE PT , PLAINWELL , MI","MI",12,16,2004,-85.5370951,42.4973401
"ALLEGAN ","305 RIVERVIEW DR , PLAINWELL , MI","MI",1,4,2005,-85.5854072,42.4269481
"ALLEGAN ","722 BRITTANY ST , PLAINWELL , MI","MI",5,2,2005,-85.6397384,42.4732384
"ALLEGAN ","982 RICHELIEU , PLAINWELL , MI","MI",5,2,2005,-85.639115,42.4709064
"ALLEGAN ","1232 KEITH ST , PLAINWELL , MI","MI",6,24,2005,-85.6647565,42.4485998
"ALLEGAN ","1044 MARSH ROAD , PLAINWELL , MI","MI",8,8,2005,-85.5592678,42.4953069
"ALLEGAN ","497 RIVERVIEW , PLAINWELL , MI","MI",5,20,2006,-85.5925478,42.4291733
"ALLEGAN ","147 SOUTH SHERWOOD STREET , PLAINWELL , MI","MI",6,8,2006,-85.6347377,42.442265
"ALLEGAN ","947 RICHELIEU , PLAINWELL , MI","MI",7,14,2008,-85.6388564,42.4694829
"ALLEGAN ","674 WEST BRIDGE STREET  , PLAINWELL , MI","MI",4,13,2010,-85.6545029,42.4426937
"ALLEGAN ","14895 SOUTH DOSTER ROAD , PLAINWELL , MI","MI",12,21,2014,-85.5434573,42.4336625
"ALLEGAN ","227  ROBIN STREET , PLAINWELL , MI","MI",7,29,2015,-85.6579916,42.4406083
"ALLEGAN ","5531 104TH ST , PULLMAN , MI","MI",5,26,2004,-86.0841656,42.4477592
"ALLEGAN ","102ND AVENUE  , PULLMAN , MI","MI",4,7,2009,-87.6317758,41.7088935
"ALLEGAN ","551  56TH STREET , PULLMAN , MI","MI",10,9,2011,-86.0902876,42.4587282
"ALLEGAN ","963  52 STREET  , PULLMAN , MI","MI",3,8,2014,-86.0517678,42.4890931
"ALLEGAN ","545  55TH STREET , PULLMAN , MI","MI",8,11,2015,-86.0805036,42.45939
"ALLEGAN ","122ND AVENUE  , SHELBYVILLE , MI","MI",4,7,2009,-85.595723,42.5813944
"ALLEGAN ","7TH STREET  , SHELBYVILLE , MI","MI",4,7,2009,-85.6126021,42.5997997
"ALLEGAN ","187 66TH STREET , SOUTH HAVEN , MI","MI",8,8,2005,-86.1875653,42.4325124
"ALLEGAN ","416 131ST STREET , WAYLAND , MI","MI",10,4,2006,-85.585566,42.6449755
"ALLEGAN ","3539  7TH STREET  , WAYLAND , MI","MI",3,7,2011,-85.6139436,42.6780413
"ALLEGAN ","3607  GARDEN STREET  , WAYLAND , MI","MI",5,2,2013,-85.6471971,42.6824147
"ALLEGAN ","  13TH ST NEAR 129TH AVE , WAYLAND , MI","MI",8,10,2015,-85.5836311,42.6305046
"ALPENA ","201 SOUTH 12TH AVENUE 1 , ALPENA , MI","MI",2,13,2014,-83.4461247,45.0713
"ALPENA ","226 E crapo STREET , ALPENA , MI","MI",3,9,2016,-83.4446176,45.0534371
"ALPENA ","2249  2nd STREET , LACHINE , MI","MI",3,10,2016,-83.7193159,45.0768323
"BARAGA ","627 N 3rd TERRACE , L'ANSE , MI","MI",2,12,2016,-88.4441465,46.7643812
"BARRY ","8020 DAY ROAD , BELLEVUE , MI","MI",2,20,2008,-85.1318855,42.4382224
"BARRY ","3231 CLOVERDALE RD , CLOVERDALE , MI","MI",6,9,2005,-85.4032408,42.543093
"BARRY ","7495 CEDAR CREEK RD , DELTON , MI","MI",10,23,2004,-85.3275042,42.5439443
"BARRY ","6305 TIGERLILY , DELTON , MI","MI",7,1,2005,-85.488763,42.5606349
"BARRY ","6491 LINDSEY RD , DELTON , MI","MI",7,2,2005,-85.5043762,42.5621257
"BARRY ","10995 SHELP LAKE DR , DELTON , MI","MI",12,2,2005,-85.5035596,42.5070364
"BARRY ","6305 TIGER LILY DR , DELTON , MI","MI",12,20,2005,-85.488763,42.5606349
"BARRY ","11922  COBB ROAD  , DELTON , MI","MI",7,6,2010,-85.3444134,42.4774548
"BARRY ","6642  WREVER LANE  , DELTON , MI","MI",7,6,2010,-85.4082292,42.4998539
"BARRY ","7757  GUERNSEY LAKE ROAD  , DELTON , MI","MI",9,14,2010,-85.444767,42.544832
"BARRY ","6425  KELLER ROAD  , DELTON , MI","MI",11,9,2011,-85.4137093,42.5596254
"BARRY ","4067 SOUTH SHORE DRIVE , DELTON , MI","MI",12,12,2014,-85.3662706,42.5578384
"BARRY ","11492  SPRAGUE ROAD , DELTON , MI","MI",3,12,2015,-85.4203782,42.4855534
"BARRY ","11175  EAST SHORE ROAD , DELTON , MI","MI",5,8,2015,-85.4168236,42.4897295
"BARRY ","8558 GURD RD , DOWLING , MI","MI",4,19,2005,-85.3177671,42.530532
"BARRY ","2940 LAWRENCE RD , HASTINGS , MI","MI",11,26,2004,-85.2315214,42.5660563
"BARRY ","1295 STARR SCHOOL RD , HASTINGS , MI","MI",1,12,2005,-85.2708329,42.6363482
"BARRY ","302 THORN E ST , HASTINGS , MI","MI",1,29,2005,-85.2846532,42.6514838
"BARRY ","3846 SOUTH M-43 HIGHWAY  , HASTINGS , MI","MI",1,13,2011,-85.2907794,42.7097765
"BARRY ","420 EAST MADISON STREET , HASTINGS , MI","MI",12,2,2011,-85.2824506,42.6423463
"BARRY ","1607 EAST DOWLING ROAD  , HASTINGS , MI","MI",8,26,2012,-85.2355178,42.5224922
"BARRY ","1966  YECKLEY ROAD  , HASTINGS , MI","MI",4,7,2013,-85.3306098,42.6313032
"BARRY ","317 EAST STATE STREET  , HASTINGS , MI","MI",6,13,2013,-85.2837952,42.6486855
"BARRY ","602 EAST GREEN STREET  , HASTINGS , MI","MI",6,21,2013,-85.2799118,42.6459453
"BARRY ","55  SUNDAGO PARK  , HASTINGS , MI","MI",7,3,2013,-85.1957708,42.6250643
"BARRY ","210 NORTH PARK STREET  , HASTINGS , MI","MI",8,17,2013,-85.2922213,42.6502115
"BARRY ","317 EAST BOND STREET  , HASTINGS , MI","MI",11,20,2013,-85.2837962,42.6432621
"BARRY ","403 SOUTH JEFFERSON STREET , HASTINGS , MI","MI",12,15,2014,-85.2875323,42.6458986
"BARRY ","15467 RICH LANE , HICKORY CORNERS , MI","MI",9,17,2008,-85.4400613,42.4281447
"BARRY ","14565  KELLOGG SCHOOL ROAD , HICKORY CORNERS , MI","MI",7,18,2014,-85.3760338,42.4410861
"BARRY ","  MCCANN\IRVING ROAD , MIDDLEVILLE , MI","MI",8,19,2015,-85.4429967,42.70114
"BARRY ","201  LINCOLN STREET , MIDDLEVILLE , MI","MI",11,16,2015,-85.4600598,42.7173623
"BARRY ","107 NORTH MAIN STREET  , NASHVILLE , MI","MI",5,13,2011,-85.0935482,42.6034537
"BARRY ","409  LENTZ STREET  , NASHVILLE , MI","MI",7,6,2013,-85.0861316,42.6062537
"BARRY ","844  SHERMAN, NASHVILLE , MI","MI",9,27,2013,-85.0819,42.6034669
"BARRY ","11545 W KINSEL HIGHWAY , NASHVILLE , MI","MI",8,15,2015,-85.0619516,42.5963652
"BARRY ","11321 9 MILE ROAD , PLAINWELL , MI","MI",12,12,2008,-85.509272,42.5496483
"BARRY ","11321  9 MILE ROAD  , PLAINWELL , MI","MI",4,2,2009,-85.509272,42.5496483
"BARRY ","12372  SUNSET CIRCLE  , PLAINWELL , MI","MI",8,14,2011,-85.5310811,42.4878177
"BARRY ","11604  PEACH TREE STREET  , PLAINWELL , MI","MI",1,18,2014,-85.536975,42.4995844
"BARRY ","6583 BOULTER RD , SHELBYVILLE , MI","MI",12,5,2005,-85.6372413,42.5941998
"BARRY ","7120 MARSH RD , SHELBYVILLE , MI","MI",12,5,2005,-85.5190122,42.5521817
"BARRY ","4268 WEST JOY ROAD , SHELBYVILLE , MI","MI",12,8,2014,-85.5393513,42.590691
"BARRY ","129924  RISON DRIVE  , WAYLAND , MI","MI",6,23,2010,-85.5418029,42.6364779
"BAY ","1003 FLORENCE E ST 2 , BAY CITY , MI","MI",10,2,2004,-83.8958869,43.6075807
"BAY ","4059  DAYBROOK DRIVE , BAY CITY , MI","MI",12,4,2014,-83.9198599,43.6221118
"BENZIE ","4  SEASONS ROAD  , BENZONIA , MI","MI",12,12,2013,-86.0921516,44.5913649
"BENZIE ","5626 THOMPSONVILLE S RD , THOMPSONVILLE , MI","MI",7,9,2004,-85.9381556,44.5474248
"BENZIE ","5660 THOMPSONVILLE S RD , THOMPSONVILLE , MI","MI",10,6,2004,-85.9381331,44.546897
"BERRIEN ","478 GARY AVE , BENTON HARBOR , MI","MI",4,11,2004,-86.464791,42.080087
"BERRIEN ","3398 RIVERSIDE ROAD , BENTON HARBOR , MI","MI",9,10,2007,-86.388803,42.1734269
"BERRIEN ","438 MILLBURG DRIVE , BENTON HARBOR , MI","MI",11,11,2007,-86.335277,42.115577
"BERRIEN ","2699 SOUTH M-139 HIGHWAY 140 , BENTON HARBOR , MI","MI",5,9,2009,-86.434576,42.070769
"BERRIEN ","4739  NORTH STREET  , BENTON HARBOR , MI","MI",7,21,2010,-86.3424998,42.1237542
"BERRIEN ","2390 EAST EUCLID AVENUE  , BENTON HARBOR , MI","MI",8,15,2012,-86.401133,42.14299
"BERRIEN ","2026  HATCH STREET  , BENTON HARBOR , MI","MI",8,24,2012,-86.410862,42.133331
"BERRIEN ","573  MIDWAY  2 , BENTON HARBOR , MI","MI",8,27,2012,-86.4186782,42.1241087
"BERRIEN ","846 N BENTON CENTER ROAD , BENTON HARBOR , MI","MI",9,12,2015,-86.3811659,42.129703
"BERRIEN ","9240 JERICHO RD , BRIDGMAN , MI","MI",9,18,2005,-86.534118,41.951243
"BERRIEN ","803 NORTH RED BUD TRAIL , BUCHANAN , MI","MI",7,26,2007,-86.3581873,41.8352901
"BERRIEN ","609 WEST 4TH STREET 28 , BUCHANAN , MI","MI",10,11,2007,-86.3742914,41.8326352
"BERRIEN ","2980 OAK FOREST ROAD , BUCHANAN , MI","MI",6,16,2008,-86.3872028,41.7665459
"BERRIEN ","406 WEST ROE STREET , BUCHANAN , MI","MI",7,18,2008,-86.369219,41.826154
"BERRIEN ","1005  VICTORY STREET , BUCHANAN , MI","MI",1,1,2012,-86.355724,41.837509
"BERRIEN ","105  FULTON , BUCHANAN , MI","MI",3,1,2015,-86.3605811,41.8350555
"BERRIEN ","5632 JILL ANNE DRIVE , COLOMA , MI","MI",4,25,2007,-86.321757,42.173361
"BERRIEN ","4241 EAST THAR ROAD , COLOMA , MI","MI",9,29,2008,-86.355694,42.2012069
"BERRIEN ","5394  PAW PAW LAKE ROAD  , COLOMA , MI","MI",4,1,2010,-86.2872098,42.2083916
"BERRIEN ","5949 NORTH COLOMA ROAD  , COLOMA , MI","MI",4,13,2010,-86.301326,42.2193206
"BERRIEN ","7180  ARIES LANE  , COLOMA , MI","MI",6,15,2011,-86.3581105,42.2416505
"BERRIEN ","7142  ARIES LANE , COLOMA , MI","MI",10,19,2011,-86.3584952,42.2413026
"BERRIEN ","6275  CENTRAL AVENUE 3 , COLOMA , MI","MI",10,25,2012,-86.373973,42.225911
"BERRIEN ","6220  APPLE STREET  , EAU CLAIRE , MI","MI",11,21,2010,-86.306427,41.986295
"BERRIEN ","5534  PARKWAY DRIVE  , EAU CLAIRE , MI","MI",12,12,2010,-86.323981,42.075959
"BERRIEN ","5582  TOUSLEY DRIVE  , EAU CLAIRE , MI","MI",1,3,2011,-86.322845,42.076869
"BERRIEN ","7076  BEAVER DRIVE , EAU CLAIRE , MI","MI",8,22,2015,-86.2867179,41.984889
"BERRIEN ","1010 FERRY STREET , NILES , MI","MI",9,24,2007,-86.2474189,41.831489
"BERRIEN ","1027 HERBERT , NILES , MI","MI",9,7,2008,-86.227782,41.817427
"BERRIEN ","301 17TH STREET C , NILES , MI","MI",11,14,2008,-86.2342369,41.830722
"BERRIEN ","902  OAK STREET  , NILES , MI","MI",7,21,2010,-86.24902,41.826706
"BERRIEN ","904  SYCAMORE STREET  , NILES , MI","MI",12,2,2011,-86.2488893,41.8305547
"BERRIEN ","1101.5  CEDAR STREET  , NILES , MI","MI",7,25,2012,-86.246487,41.829125
"BERRIEN ","1610 N 5TH STREET , NILES , MI","MI",4,1,2015,-86.25156,41.843675
"BERRIEN ","1610 N 5TH STREET , NILES , MI","MI",6,16,2015,-86.25156,41.843675
"BERRIEN ","3156  DETROIT ROAD , NILES , MI","MI",3,9,2016,-86.1308101,41.854268
"BERRIEN ","819  HIGHLAND AVENUE  , SAINT JOSEPH , MI","MI",7,24,2012,-86.483495,42.085637
"BERRIEN ","3101 RIVER RD 09 , SODUS , MI","MI",9,8,2004,-86.3958951,42.0606558
"BERRIEN ","604 WEST JOHN REERR ROAD , STEVENSVILLE , MI","MI",12,8,2006,-86.5194654,42.014487
"BERRIEN ","604 WEST JOHN BEERS ROAD , STEVENSVILLE , MI","MI",4,19,2007,-86.4675522,42.009063
"BERRIEN ","5355 M-140 N , WATERVLIET , MI","MI",10,5,2004,-86.244556,42.207523
"BRANCH ","603 STONEY POINT DRIVE , BRISTOL , MI","MI",12,30,2008,-85.6023643,44.3148443
"BRANCH ","273 WEST SOUTHERN ROAD , BRONSON , MI","MI",7,24,2006,-85.0935593,41.7819923
"BRANCH ","1167 HOLLOW ROAD , BRONSON , MI","MI",5,30,2007,-85.2705951,41.8683417
"BRANCH ","529 WEST CHICAGO ROAD , BRONSON , MI","MI",12,19,2008,-85.1430541,41.8963197
"BRANCH ","602 SOUTH PARHAM ROAD  , BRONSON , MI","MI",5,13,2009,-85.1650219,41.8250556
"BRANCH ","438 NORTH WALKER STREET  , BRONSON , MI","MI",8,30,2010,-85.1964576,41.8762936
"BRANCH ","216  BUCAHANON STREET  , BRONSON , MI","MI",2,7,2011,-85.1935742,41.8749666
"BRANCH ","216  BUCAHANON STREET  , BRONSON , MI","MI",2,7,2011,-85.1935742,41.8749666
"BRANCH ","1163  HOLLOW ROAD , BRONSON , MI","MI",10,7,2014,-85.2691532,41.8676273
"BRANCH ","232 NASH II RD , COLDWATER , MI","MI",8,15,2005,-85.0005215,41.9403263
"BRANCH ","343 PARADINE RD ` , COLDWATER , MI","MI",1,13,2006,-85.0121127,41.8511522
"BRANCH ","330 WEST PEARL STREET #8 , COLDWATER , MI","MI",11,2,2007,-97.3957119,28.6682278
"BRANCH ","125 EAST WASHINGTON STREET , COLDWATER , MI","MI",12,29,2007,-84.9964631,41.9372571
"BRANCH ","57 DIVISION STREET , COLDWATER , MI","MI",3,7,2008,-85.0009198,41.9384839
"BRANCH ","196 NORTH ANGOLA ROAD 2 , COLDWATER , MI","MI",4,7,2008,-85.0049588,41.9030078
"BRANCH ","647 JONESVILLE ROAD , COLDWATER , MI","MI",4,8,2008,-84.9478947,41.985565
"BRANCH ","89 SMITH STREET , COLDWATER , MI","MI",4,8,2008,-84.9917216,41.9449851
"BRANCH ","382 NORTH FREMONT ROAD , COLDWATER , MI","MI",6,2,2008,-84.9319452,41.8571527
"BRANCH ","247 EAST WASHINGTON STREET , COLDWATER , MI","MI",9,7,2008,-84.9916078,41.9365713
"BRANCH ","200 EAST GARFIELD ROAD 232 , COLDWATER , MI","MI",10,30,2008,-85.039546,41.9271989
"BRANCH ","243 WEST CHICAGO STREET 2 , COLDWATER , MI","MI",11,23,2008,-85.011203,41.9421599
"BRANCH ","30 PINE TREE LANE G , COLDWATER , MI","MI",12,27,2008,-84.9860339,41.9351108
"BRANCH ","204  HENRY STREET  , COLDWATER , MI","MI",2,3,2012,-85.0156126,41.9443778
"BRANCH ","134 WEST COLON ROAD B , COLDWATER , MI","MI",2,18,2012,-85.0652474,41.943541
"BRANCH ","156 WEST CLARKE AVENUE  , COLDWATER , MI","MI",6,18,2012,-85.0069574,41.9518587
"BRANCH ","531  ROCKY RIDGE DRIVE  , COLDWATER , MI","MI",10,5,2013,-84.9732006,41.7813005
"BRANCH ","330 S MICHIGAN AVENUE , COLDWATER , MI","MI",1,8,2015,-84.9760504,41.9240313
"BRANCH ","675  JO JO LANE , COLDWATER , MI","MI",8,9,2015,-84.9590881,41.8142607
"BRANCH ","938  HEIGHTS DRIVE  , COLON , MI","MI",8,24,2010,-85.2767552,42.0144845
"BRANCH ","1057 PAUL RD , MONTGOMERY , MI","MI",5,24,2004,-84.8724345,41.7818201
"BRANCH ","202 SOUTH MAIN STREET , MONTGOMERY , MI","MI",9,15,2006,-84.803878,41.7762402
"BRANCH ","1045 GROVE RD , QUINCY , MI","MI",11,3,2004,-84.8734203,41.8341948
"BRANCH ","2580 PIERCE ROAD , QUINCY , MI","MI",7,21,2006,-84.8160263,41.8896391
"BRANCH ","563 SOUTH RAY QUINCY ROAD , QUINCY , MI","MI",8,31,2007,-84.8820128,41.8306556
"BRANCH ","1004  ANNIN ROAD  , QUINCY , MI","MI",2,27,2010,-84.8839868,42.0365538
"BRANCH ","420  RIDGE ROAD , QUINCY , MI","MI",7,19,2015,-84.9127474,41.9425361
"BRANCH ","363 CHIPPEWA CIRCLE , SHERWOOD , MI","MI",6,6,2006,-83.1514798,42.4411302
"BRANCH ","849 VOGEL DRIVE , SHERWOOD , MI","MI",6,9,2008,-85.2548973,42.0140457
"BRANCH ","360 CHIPPEWA CIRCLE DRIVE , SHERWOOD , MI","MI",7,21,2008,-83.1514798,42.4411302
"BRANCH ","1022 DUNKS ROAD , SHERWOOD , MI","MI",7,22,2008,-85.2080798,42.0305009
"BRANCH ","862  VAN WARMER ROAD , SHERWOOD , MI","MI",12,13,2011,-85.2003176,42.0061527
"BRANCH ","1169 NORTH MARSHALL , TEKONSHA , MI","MI",11,7,2007,-85.0011309,42.0485512
"BRANCH ","494  HERRICKSVILL E, TEKONSHA , MI","MI",12,13,2010,-84.9831835,42.0584903
"BRANCH ","2015 TACOMA DR , UNION CITY , MI","MI",10,7,2005,-85.1897268,42.0429325
"BRANCH ","213  CREEK ROAD  , UNION CITY , MI","MI",1,25,2011,-85.0814946,42.0133224
