"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"CHAUTAUQUA ","5772  ELLICOTT ROAD  BOX LOT 4 , PORTLAND , NY","NY",8,23,2014,-79.467547,42.37978
"CHEMUNG ","2782  SOUTH BROADWAY  LOT 16 , ASHLAND , NY","NY",12,19,2012,-76.786733,42.008442
"CHEMUNG ","  NORTH DANSVILLE , BATH , NY","NY",8,9,2015,-77.317758,42.337016
"CHEMUNG ","44 CAMPGROUND ROAD , BEAVER DAMS , NY","NY",8,28,2009,-76.960867,42.262271
"CHEMUNG ","75  MAIN STREET , CAMDEN , NY","NY",7,7,2015,-75.747755,43.335057
"CHEMUNG ","198 ELSTON RD , CHEMUNG , NY","NY",2,18,2004,-76.718678,42.09573
"CHEMUNG ","5464 NORTH STREET , CHEMUNG , NY","NY",8,1,2006,-76.613244,42.011504
"CHEMUNG ","1731 COUNTY ROUTE 60 , CHEMUNG , NY","NY",3,29,2011,-76.705221,42.027088
"CHEMUNG ","560 CLARK ROAD , CHEMUNG , NY","NY",8,3,2011,-76.58494,42.031542
"CHEMUNG ","825 ERIE STREET , ELMIRA , NY","NY",1,15,2004,-76.79415,42.074763
"CHEMUNG ","313 CENTER E ST , ELMIRA , NY","NY",3,10,2004,-76.810812,42.108417
"CHEMUNG ","1316  HALL STREET  , ELMIRA , NY","NY",10,1,2012,-76.808073,42.110234
"CHEMUNG ","ELMIRA , ELMIRA , NY","NY",10,4,2012,-76.844641,42.071779
"CHEMUNG ","200  HARMON STREET  , ELMIRA , NY","NY",4,23,2013,-76.807266,42.082892
"CHEMUNG ","1010  NORTH MAIN STREET  , ELMIRA , NY","NY",6,8,2013,-76.814641,42.102243
"CHEMUNG ","135  HORSEHEADS BOULEVARD  , ELMIRA HEIGHTS , NY","NY",11,11,2011,-76.8154,42.124426
"CHEMUNG ","1493 BREESPORT ROAD , ERIN , NY","NY",5,15,2007,-76.66675,42.185107
"CHEMUNG ","20  COWDEN PLACE , JAMESTOWN , NY","NY",9,15,2015,-79.244165,42.086513
"CHEMUNG ","2439 SOUTH BROADWAY STREET , SOUTHPORT , NY","NY",1,18,2012,-76.808127,42.032664
"CHEMUNG ","1695  PENNSYLVANIA AVENUE  , SOUTHPORT , NY","NY",2,15,2012,-76.890382,42.019708
"CHEMUNG ","12  FERNWOOD AVENUE  , SOUTHPORT , NY","NY",6,10,2013,-76.872192,42.08467
"CHEMUNG ","1154  RICHARD STREET  , SOUTHPORT , NY","NY",6,11,2013,-76.796818,42.062019
"CHEMUNG ","4031 WATKINS RD , VETERAN , NY","NY",2,27,2004,-76.839548,42.249327
"CHEMUNG ","131 STEWART ROAD , VETERAN , NY","NY",3,10,2012,-76.803708,42.29346
"CHENANGO ","87 SOUTH CHENANGO  , GREENE , NY","NY",10,10,2014,-75.774369,42.323726
"CHENANGO ","518  cummings ROAD , GREENE , NY","NY",3,2,2016,-75.771521,42.371955
"CLINTON ","4962  STATE ROUTE 190, ALTONA , NY","NY",12,9,2012,-73.674535,44.860571
"CLINTON ","1867  ALDER BEND ROAD  , ALTONA , NY","NY",4,9,2013,-73.70869,44.897737
"CLINTON ","395  HARKNESS ROAD  , AUSABLE CHASM , NY","NY",3,5,2013,-73.55014,44.50531
"CLINTON ","9608 ROUTE 9 , CHAZY , NY","NY",9,16,2005,-73.43652,44.887259
"CLINTON ","7415  STATE ROUTE 22, CHAZY , NY","NY",4,3,2013,-73.496968,44.803499
"CLINTON ","131  BASHAW ROAD  , MOOERS , NY","NY",5,7,2013,-73.586784,44.935994
"CLINTON ","308  ALLEN HILL ROAD  , PERU , NY","NY",4,25,2013,-73.596194,44.510318
"CLINTON ","460 MARGARET STR., APT. 203 , PLATTSBURGH , NY","NY",1,19,2009,-73.442903,44.716535
"CLINTON ","72  SPELLMAN ROAD  , PLATTSBURGH , NY","NY",2,10,2010,-73.433686,44.782021
"CLINTON ","10 ELEANOR WAY , PLATTSBURGH , NY","NY",7,17,2012,-73.448647,44.695557
"CLINTON ","6  FIRST STREET  , PLATTSBURGH , NY","NY",12,10,2012,-73.508296,44.720021
"CLINTON ","4009  STATE ROUTE 22, PLATTSBURGH , NY","NY",1,7,2013,-73.488157,44.64061
"CORTLAND ","76 LINCOLN AVENUE, APT. 3 , CORTLAND , NY","NY",7,13,2012,-76.18787,42.602183
"CORTLAND ","76  LINCOLN AVENUE  , CORTLAND , NY","NY",7,20,2012,-76.18787,42.602183
"CORTLAND ","12  PARK STREET  , CORTLAND , NY","NY",1,11,2013,-76.186986,42.592233
"CORTLAND ","34  UNION STREET  , CORTLAND , NY","NY",5,22,2013,-76.182917,42.593116
"CORTLAND ","9  PENGUIN DRIVE , CORTLAND , NY","NY",7,1,2014,-76.205918,42.580428
"CORTLAND ","15  CRAWFORD STREET , CORTLAND , NY","NY",8,1,2014,-76.181541,42.590592
"CORTLAND ","3  KINGSLEY AVENUE , CORTLAND , NY","NY",9,16,2014,-76.204229,42.581561
"CORTLAND ","140  PENGUIN PARK , CORTLAND , NY","NY",9,23,2014,-76.206668,42.581336
"CORTLAND ","4003  CONABLE AVENUE , CORTLAND , NY","NY",12,18,2014,-76.156761,42.60183
"CORTLAND ","4  SOUTH AVENUE , CORTLAND , NY","NY",1,14,2015,-76.180447,42.592224
"CORTLAND ","79  CENTRAL AVENUE , CORTLAND , NY","NY",7,7,2015,-76.174367,42.600047
"CORTLAND ","133  CLINTON , CORTLAND , NY","NY",8,4,2015,-76.169063,42.605738
"CORTLAND ","4379 STATE ROUTE 281 , CORTLANDVILLE , NY","NY",8,10,2012,-76.194684,42.618593
"CORTLAND ","3143 MCGRAW MARATHON RD. , FREETOWN , NY","NY",10,13,2012,-76.035465,42.558806
"CORTLAND ","2941  ROUTE 41  , FREETOWN , NY","NY",8,12,2014,-75.973249,42.549161
"CORTLAND ","3037 EAST RIVER ROAD , HOMER , NY","NY",5,12,2014,-76.080276,42.66999
"CORTLAND ","969  ROUTE 90 , HOMER , NY","NY",1,5,2015,-76.2093,42.638141
"CORTLAND ","5065  ST RT 11 , HOMER , NY","NY",1,7,2015,-76.030174,42.71149
"CORTLAND ","3255  CHENINGO SOLON POND , TAYLOR , NY","NY",6,10,2013,-75.894155,42.566698
"CORTLAND ","854  SHERMAN ROAD , VIRGIL , NY","NY",6,11,2014,-76.218958,42.549482
"CORTLAND ","22904  SWAN ROAD , WATERTOWN , NY","NY",10,7,2015,-75.911158,43.918698
"CORTLAND ","1363  ST RT 41  , WILLET , NY","NY",10,21,2014,-75.913989,42.469225
"DUTCHESS ","8  WEST MAIN , FREDONIA , NY","NY",11,11,2015,-79.332086,42.439633
"ERIE ","322 DAN TROY COURT , AMHERST , NY","NY",5,6,2009,-78.734349,42.981315
"ERIE ","81 LOCKWOOD STREET , BUFFALO , NY","NY",9,19,2006,-78.829296,42.843944
"ERIE ","73 PAGE STREET , BUFFALO , NY","NY",5,6,2009,-78.885008,42.949518
"ERIE ","125 CHENANGO STREET, APT. 3 , BUFFALO , NY","NY",11,22,2010,-78.885227,42.914412
"ERIE ","425 HINMAN AVENUE , BUFFALO , NY","NY",7,12,2012,-78.885492,42.956827
"ERIE ","49  JOHNSON PARK, BUFFALO , NY","NY",10,6,2012,-78.878164,42.892881
"ERIE ","295 DAWN AVENUE , EVANS , NY","NY",1,21,2009,-79.086034,42.622485
"ERIE ","126  CROWNVIEW TERRACE  , HAMBURG , NY","NY",10,11,2012,-78.858685,42.73103
"ERIE ","5106 PARKER ROAD, APT. 3 , HAMBURG , NY","NY",9,7,2010,-78.803307,42.747542
"ERIE ","4647 PARKER ROAD , HAMBURG , NY","NY",9,7,2010,-78.799061,42.758726
"ERIE ","6224 BROADWAY STREET , LANCASTER , NY","NY",3,2,2012,-78.606726,42.892259
"ERIE ","12309 WEST AVENUE , SARDINIA , NY","NY",12,29,2009,-78.506124,42.543307
"ERIE ","87  BRIARHILL ROAD  , WEST SENECA , NY","NY",7,13,2010,-78.780156,42.842302
"ERIE ","104 CRANBURNE LN , WILLIAMSVILLE , NY","NY",6,15,2004,-78.77693,42.975569
"ESSEX ","6 SECOND STREET , PORT HENRY , NY","NY",5,8,2007,-73.46273,44.045591
"ESSEX ","1496 ROUTE 9 , SCHROON LAKE , NY","NY",7,19,2005,-73.753006,43.864428
"ESSEX ","843  SUPERIOR STREET , WATERTOWN , NY","NY",12,16,2014,-75.919558,43.987331
"FRANKLIN ","2  CHAPEL PLACE , BINGHAMTON , NY","NY",9,20,2015,-75.921875,42.096157
"FRANKLIN ","550  MERRICK STREET , CLAYTON , NY","NY",10,24,2014,-76.083137,44.238484
"FRANKLIN ","2106  RICHMOND , ENDWELL , NY","NY",10,4,2015,-76.036337,42.101088
"FRANKLIN ","661  INDIAN FIELD ROAD , GENOA , NY","NY",1,20,2015,-76.548264,42.6503
"GENESEE ","789 LEWISTON ROAD , ALABAMA , NY","NY",11,12,2009,-78.425548,43.112523
"GENESEE ","135 JACKSON STREET , BATAVIA , NY","NY",11,12,2009,-78.184266,42.991932
"GENESEE ","13 ROSS STREET , BATAVIA , NY","NY",2,24,2010,-78.176979,42.997421
"GENESEE ","165  PARK ROAD  , BATAVIA , NY","NY",2,24,2010,-78.199056,43.014921
"GENESEE ","6319 EAST MAIN STREET , BYRON , NY","NY",4,15,2011,-78.064203,43.048114
"GENESEE ","28 CLAY STREET , LE ROY , NY","NY",12,10,2009,-77.992538,42.975775
"GENESEE ","9434  STATE ROUTE 19, LE ROY , NY","NY",3,2,2010,-78.009021,42.956475
"HAMILTON ","281 WASHBURN ROAD , , NY","NY",6,17,2007,-76.510255,42.225583
"HERKIMER ","2  SHADY MAPLE  , BINGHAMTON , NY","NY",12,9,2014,-76.010971,42.359869
"HERKIMER ","15  MYGATT STREET , BINGHAMTON , NY","NY",7,26,2015,-75.922385,42.106586
"HERKIMER ","37 NORTH E ST , ILION , NY","NY",9,2,2004,-75.032648,43.016253
"HERKIMER ","252 KINGDOM ROAD , JORDANVILLE , NY","NY",8,22,2006,-74.951589,42.923194
"HERKIMER ","4424 STATE ROUTE 5 , MOHAWK , NY","NY",8,4,2004,-75.030746,43.022676
"HERKIMER ","116 E 11TH STREET , OWEGO , NY","NY",1,9,2015,-76.262155,42.103408
"HERKIMER ","716  UNION STREET , ROME , NY","NY",10,2,2015,-75.462825,43.225993
"HERKIMER ","2296 STATE ROUTE 5, APT. 1 , SCHUYLER , NY","NY",12,2,2012,-75.15085,43.097905
"HERKIMER ","1381 STATE ROUTE 168 , STARK , NY","NY",9,1,2004,-74.856964,42.947466
"HERKIMER ","20710  SHEPARD ROAD , WATERTOWN , NY","NY",8,2,2014,-75.87356,43.966485
"HERKIMER ","502  ACADEMY STREET , WATERTOWN , NY","NY",12,25,2014,-75.903572,43.97031
"HERKIMER ","977 COUNTY ROUTE 21 , WEST WINFIELD , NY","NY",9,2,2004,-75.180414,42.853882
"HERKIMER ","102 MARRIOTT ROAD , WEST WINFIELD , NY","NY",1,24,2006,-75.156784,42.902159
"HERKIMER ","1163 STATE ROUTE 20 , WEST WINFIELD , NY","NY",1,16,2008,-75.139546,42.888977
"HERKIMER ","175 TAYLOR AVENUE , WEST WINFIELD , NY","NY",3,27,2008,-75.198792,42.883981
"HERKIMER ","1122 U.S. 20 HIGHWAY , WEST WINFIELD , NY","NY",3,27,2008,-75.142733,42.888253
"JEFFERSON ","23  BAXTER STREET , BINGHAMTON , NY","NY",8,21,2014,-75.937138,42.113385
"JEFFERSON ","38  HAWLEY STREET , BINGHAMTON , NY","NY",5,1,2015,-75.911958,42.096461
"JEFFERSON ","228  NORTH JAMES STREET APT. , CARTHAGE , NY","NY",12,15,2012,-75.609007,43.981737
"JEFFERSON ","16306 (b) IKEYS CROSSING RD , ELLISBURG , NY","NY",3,11,2004,-76.04691,43.791147
"JEFFERSON ","23193  WHITE ROAD , GLEN PARK , NY","NY",8,12,2014,-75.936965,44.001898
"JEFFERSON ","115  WILTON  , JAMESTOWN , NY","NY",10,23,2014,-79.245104,42.080089
"JEFFERSON ","840  EAST 2ND , JAMESTOWN , NY","NY",9,8,2015,-79.226526,42.102753
"JEFFERSON ","35033  EDDY ROAD , JEFFERSON , NY","NY",8,4,2014,-75.789795,44.175263
"JEFFERSON ","4851  JEFFERSON , PULASKI , NY","NY",7,1,2015,-76.127559,43.567214
"JEFFERSON ","214 CHARLES ST , WATERTOWN , NY","NY",1,2,2004,-75.901803,43.983542
"JEFFERSON ","234 COFFEEN ST , WATERTOWN , NY","NY",1,2,2004,-75.914238,43.978174
"JEFFERSON ","572 SNELL ST , WATERTOWN , NY","NY",1,3,2004,-75.912826,43.988482
"JEFFERSON ","125 HOARD E ST , WATERTOWN , NY","NY",3,4,2004,-75.903781,43.986668
"JEFFERSON ","255 TEN EYCK ST , WATERTOWN , NY","NY",4,8,2004,-75.918313,43.969761
"JEFFERSON ","812 BOYD ST , WATERTOWN , NY","NY",6,20,2004,-75.898122,43.970215
"JEFFERSON ","336  W MAIN STREET  , WATERTOWN , NY","NY",1,29,2013,-75.911295,43.980455
"JEFFERSON ","675  BRONSON STREET  , WATERTOWN , NY","NY",5,26,2013,-75.897047,43.975517
"JEFFERSON ","236  BREEN AVENUE , WATERTOWN , NY","NY",9,16,2014,-75.924473,43.98086
"JEFFERSON ","203  MECHANIC STREET , WATERTOWN , NY","NY",8,8,2015,-75.9037,43.975104
"JEFFERSON ","333  STERLING STREET , WATERTOWN , NY","NY",8,4,2015,-75.906055,43.972427
"JEFFERSON ","362  NYS RT 104B , WATERTOWN , NY","NY",9,15,2015,-75.910756,43.974784
"KINGS ","181 BAY 28TH STREET , BROOKLYN , NY","NY",7,26,2006,-73.998888,40.599033
"LEWIS ","127  W WENDELL , ENDWELL , NY","NY",9,18,2015,-76.068306,42.101746
"LEWIS ","7899  WOODCHUCK , GREIG , NY","NY",11,13,2015,-75.354623,43.681458
"LEWIS ","8353  MEADOW ROAD , NEW BREMEN , NY","NY",7,21,2015,-75.467941,43.849258
"LEWIS ","7153 E MAIN STREET , PORT LEYDEN , NY","NY",3,10,2015,-75.342675,43.582821
"LIVINGSTON ","6432 STONG HILL RD , DANSVILLE , NY","NY",5,7,2005,-77.661723,42.595874
"MADISON ","8307  RT -79 , BINGHAMTON , NY","NY",5,5,2015,-75.955656,42.323201
"MADISON ","218 NORTH MAIN STREET , CANASTOTA , NY","NY",3,29,2012,-75.754159,43.082534
"MADISON ","200  KAY CIRCLE  , CANASTOTA , NY","NY",9,8,2012,-75.761325,43.080685
"MADISON ","8283 NORTH MAIN STREET , LENOX , NY","NY",1,18,2012,-75.786442,43.114547
"MADISON ","3174 PINE RIDGE ROAD , LENOX , NY","NY",4,19,2012,-75.785671,43.118814
"MADISON ","5643  STATE ROUTE 46, MUNNSVILLE , NY","NY",7,10,2010,-75.600389,42.991241
"MADISON ","3634  JONES ROAD  , NELSON , NY","NY",2,11,2012,-75.721618,42.898274
"MADISON ","127 FARRIER AVENUE , ONEIDA , NY","NY",11,15,2009,-75.652832,43.094505
"MADISON ","109  NORTH MAIN STREET  , ONEIDA , NY","NY",3,19,2010,-75.653271,43.096431
"MADISON ","414 LENOX AVENUE, APT. 3 , ONEIDA , NY","NY",6,14,2011,-75.659991,43.091642
"MADISON ","1080 PALMER DRIVE , ONEIDA , NY","NY",6,28,2011,-75.69971,43.073637
"MADISON ","406  LENOX AVENUE  , ONEIDA , NY","NY",8,20,2011,-75.659535,43.091636
"MADISON ","146 MAIN STREET , ONEIDA , NY","NY",1,25,2012,-75.651903,43.09507
"MADISON ","330 NORTH MAIN STREET , ONEIDA , NY","NY",4,4,2012,-75.657647,43.101358
"MADISON ","207 GENESEE STREET , ONEIDA , NY","NY",4,22,2012,-75.64521,43.078824
"MADISON ","6222  EAST HILL, STOCKBRIDGE , NY","NY",10,1,2013,-75.584946,42.976732
"MADISON ","1507  SMITHRIDGE, SULLIVAN , NY","NY",3,31,2010,-75.89247,43.137578
"MADISON ","7826  BLACK CREEK ROAD  , SULLIVAN , NY","NY",12,3,2012,-75.895771,43.099295
"MONROE ","4598 FAIRPORT NINE MILE ROAD , FAIRPORT , NY","NY",8,21,2012,-77.441739,43.110779
"MONROE ","17 COPLEY ST , ROCHESTER , NY","NY",4,2,2006,-77.656493,43.146405
"MONROE ","440 NORTH ROAD , SCOTTSVILLE , NY","NY",10,3,2009,-77.743352,43.028456
"NEW YORK ","143  MADISON AVENUE , CORTLAND , NY","NY",7,10,2015,-76.194705,42.603284
"NEW YORK ","330 WEST 45TH STREET APT 8 , MANHATTAN , NY","NY",10,2,2012,-73.989969,40.759609
"NEW YORK ","330 EAST 39TH STREET , NEW YORK , NY","NY",6,29,2006,-73.97245,40.747184
"NEW YORK ","386 MANHATTAN AVENUE , NEW YORK , NY","NY",10,4,2006,-73.956403,40.805155
"NIAGARA ","6146  RUHLMANN ROAD  , LOCKPORT , NY","NY",5,10,2013,-78.703901,43.151088
"NIAGARA ","6437  HOPE LANE  , NEWFANE , NY","NY",1,11,2013,-78.680008,43.231294
"NIAGARA ","87 A STREET , NIAGARA FALLS , NY","NY",4,27,2012,-79.023862,43.083858
"NIAGARA ","314 QUAIN PLACE , NIAGARA FALLS , NY","NY",5,3,2012,-78.955419,43.096803
"NIAGARA ","1936  FALLS STREET APT. 3 , NIAGARA FALLS , NY","NY",4,8,2013,-79.037512,43.087125
"NIAGARA ","1579  FRANKLIN STREET  , OLCOTT , NY","NY",4,4,2013,-78.712128,43.336511
"NIAGARA ","1003  W. DOMINIC , ROME , NY","NY",7,1,2015,-75.480274,43.221438
"ONEIDA ","4  KARRDALE ROAD , ALMOND , NY","NY",9,5,2014,-77.735114,42.324597
"ONEIDA ","3283 POND HILL ROAD, APT. 4 , ANNSVILLE , NY","NY",11,16,2010,-75.670019,43.326734
"ONEIDA ","9626  GLENMORE ROAD  , ANNSVILLE , NY","NY",4,12,2013,-75.619724,43.327385
"ONEIDA ","114 MAIN STREET , CAMDEN , NY","NY",2,19,2011,-75.748889,43.337534
"ONEIDA ","23 WEST ELM STREET , CAMDEN , NY","NY",7,10,2014,-75.75067,43.340374
"ONEIDA ","3669  STATE ROUTE 5 ROUTE  , CANASTOTA , NY","NY",2,23,2010,-75.756507,43.069101
"ONEIDA ","6800  STATE ROUTE 291, MARCY , NY","NY",7,14,2013,-75.299996,43.191148
"ONEIDA ","302 WASHINGTON DRIVE , NEW HARTFORD , NY","NY",8,27,2011,-75.280467,43.100565
"ONEIDA ","542  MAIN STREET , ONEIDA , NY","NY",9,4,2014,-75.644886,43.082723
"ONEIDA ","2538  MAIN ROAD , PEMBROKE , NY","NY",10,8,2015,-78.31298,42.995537
"ONEIDA ","402 RIVERSIDE DRIVE , ROME , NY","NY",8,1,2011,-75.441202,43.216224
"ONEIDA ","920  FLOYD AVENUE  , ROME , NY","NY",7,27,2012,-75.437439,43.217393
"ONEIDA ","6282  LAMPHEAR  , ROME , NY","NY",5,2,2014,-75.473443,43.186635
"ONEIDA ","2501  VIENNA ROAD  , SYLVAN BEACH , NY","NY",8,26,2010,-75.721647,43.2104
"ONEIDA ","1524  15TH AVENUE , SYLVAN BEACH , NY","NY",7,16,2014,-75.726992,43.203152
"ONEIDA ","1128  SCHUYLER STREET , UTICA , NY","NY",4,8,2014,-75.250069,43.100159
"ONEIDA ","1519  YORK STREET , UTICA , NY","NY",3,5,2015,-75.260186,43.097848
"ONEIDA ","3311 CENTER STREET , VERONA , NY","NY",6,12,2012,-75.667529,43.11806
"ONEIDA ","8143  DEELEY ROAD , VIENNA , NY","NY",12,31,2014,-75.674621,43.256445
"ONEIDA ","89  FOSTER STREET , WHITESBORO , NY","NY",11,4,2015,-75.301162,43.129015
"ONONDAGA ","5637  BEAR ROAD , CICERO , NY","NY",8,13,2014,-76.128135,43.145247
"ONONDAGA ","13  BELLEWOOD , NORTH SYRACUSE , NY","NY",7,14,2015,-76.106855,43.129853
"ORLEANS ","4099 SHELBY BASIN ROAD 1 , MEDINA , NY","NY",3,23,2007,-78.427799,43.214268
"OSWEGO ","1396 COUNTY ROUTE 26 , AMBOY , NY","NY",4,30,2012,-75.982936,43.393425
"OSWEGO ","1319  STATE ROUTE 69 , AMBOY , NY","NY",6,8,2012,-75.85969,43.361844
"OSWEGO ","1219  COUNTY ROUTE 85, HANNIBAL , NY","NY",4,4,2013,-76.557322,43.353411
"OSWEGO ","48 BALL RD , HASTINGS , NY","NY",7,8,2004,-76.147428,43.343934
"OSWEGO ","913  COUNTY ROUTE 37, HASTINGS , NY","NY",3,9,2013,-76.130223,43.248501
"OSWEGO ","306 WEST BROADWAY  , FULTON , NY","NY",9,2,2014,-76.420984,43.315266
"OSWEGO ","5  DEMOTT STREET  BOX A3 , LACONA , NY","NY",8,2,2014,-76.068534,43.643402
"OSWEGO ","459 COUNTY ROUTE 41 , MEXICO , NY","NY",10,12,2011,-76.204497,43.477801
"OSWEGO ","4  MEXICO PT DRIVE , MEXICO , NY","NY",2,4,2015,-76.251058,43.513295
"OSWEGO ","3882 COUNTY ROUTE 6 , NEW HAVEN , NY","NY",3,8,2012,-76.316391,43.496257
"OSWEGO ","22 PENNOCK ROAD , ORWELL , NY","NY",7,13,2011,-75.90135,43.559119
"OSWEGO ","50  WHISPERING OAKS LANE  , ORWELL , NY","NY",4,18,2013,-75.951322,43.52481
"OSWEGO ","3 MARY STREET , OSWEGO , NY","NY",11,20,2011,-76.498463,43.464131
"OSWEGO ","120  LIBERTY STREET  , OSWEGO , NY","NY",5,15,2013,-76.522814,43.453095
"OSWEGO ","196 E 2ND STREET , OSWEGO , NY","NY",6,11,2015,-76.504032,43.45255
"OSWEGO ","217  CRAW ROAD  , PALERMO , NY","NY",1,26,2013,-76.274618,43.413049
"OSWEGO ","3396  MAPLE AVENUE  , PULASKI , NY","NY",6,27,2012,-76.121717,43.567958
"OSWEGO ","4855  NORTH JEFFERSON STREET A , PULASKI , NY","NY",2,5,2013,-76.127487,43.567294
"OSWEGO ","24 WEST REMINGTON  , PULASKI , NY","NY",10,9,2014,-76.127703,43.567014
"OSWEGO ","7137  MAIN STREET , PULASKI , NY","NY",6,9,2015,-76.1321,43.618248
"OSWEGO ","5  GERDON DRIVE , RICHLAND , NY","NY",10,8,2015,-76.041305,43.570239
