"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"KENAI PENINSULA","48587 DARBY RD, NIKISKI, AK, NIKISKI, AK","AK",4,5,2004,-151.298721,60.684536
"KENAI PENINSULA","53195 MARION, NIKISKI, AK, NIKISKI, AK","AK",5,29,2008,-151.324434,60.704254
"KENAI PENINSULA","MP 155 STERLING HWY, NINILCHIK, AK, NINILCHIK, AK","AK",6,4,2004,-151.620823,60.080409
"KENAI PENINSULA","47895 ANDREWS AVE, SOLDOTNA, AK, SOLDOTNA, AK","AK",9,23,2004,-151.168822,60.493774
"MATANUSKA-SUSITNA","1970 MLAKAR S CIR, BIG LAKE, AK, BIG LAKE, AK","AK",12,22,2004,-149.788546,61.561182
"MATANUSKA-SUSITNA","7055 MCKENZIE, PALMER, AK, PALMER, AK","AK",4,17,2004,-148.999916,61.662823
"MATANUSKA-SUSITNA","918 COLONY S WAY, PALMER, AK, PALMER, AK","AK",5,15,2004,-149.115635,61.598191
"MATANUSKA-SUSITNA","12401 EAST NORMAN, PALMER, AK, PALMER, AK","AK",10,10,2004,-149.138061,61.670857
"MATANUSKA-SUSITNA","5050 OLD GLENN S HWY 1, PALMER, AK, PALMER, AK","AK",10,19,2005,-149.045707,61.524349
"MATANUSKA-SUSITNA","405 NORTH OLD GLENN, PALMER, AK, PALMER, AK","AK",2,18,2008,-149.039948,61.583057
"MATANUSKA-SUSITNA","1101  SHENANDOAH, PALMER, AK, PALMER, AK","AK",7,6,2010,-149.289821,61.591084
"MATANUSKA-SUSITNA","3348 MEADOW LAKES DR, WASILLA, AK, WASILLA, AK","AK",3,13,2004,-149.667062,61.618365
"MATANUSKA-SUSITNA","1782 PIONEER PEAK DR, WASILLA, AK, WASILLA, AK","AK",3,17,2004,-149.401892,61.593325
"MATANUSKA-SUSITNA","5161 STEIN DR, WASILLA, AK, WASILLA, AK","AK",4,5,2004,-149.58078,61.546794
"MATANUSKA-SUSITNA","3420 VILLAGE ST, WASILLA, AK, WASILLA, AK","AK",4,11,2004,-149.59936,61.543974
"MATANUSKA-SUSITNA","3775 TWEED CT, WASILLA, AK, WASILLA, AK","AK",5,6,2004,-149.545409,61.586651
"MATANUSKA-SUSITNA","1350 PADDY PL, WASILLA, AK, WASILLA, AK","AK",5,29,2004,-149.559678,61.569205
"MATANUSKA-SUSITNA","5721 BONAPARTE, WASILLA, AK, WASILLA, AK","AK",6,12,2004,-149.594427,61.55119
"MATANUSKA-SUSITNA","NHN MILE 1 6 LUPINE LN, WASILLA, AK, WASILLA, AK","AK",8,27,2004,-149.571269,61.522199
"MATANUSKA-SUSITNA","6200 HOLLYWOOD W RD, WASILLA, AK, WASILLA, AK","AK",9,2,2004,-149.606575,61.541301
"MATANUSKA-SUSITNA","2900 PARKS E HWY, WASILLA, AK, WASILLA, AK","AK",9,24,2004,-149.37605,61.570826
"MATANUSKA-SUSITNA","NHN MILE 14 SITZE RD, WASILLA, AK, WASILLA, AK","AK",11,6,2004,-149.503809,61.651288
"MATANUSKA-SUSITNA","7319 SILVER W DR, WASILLA, AK, WASILLA, AK","AK",1,6,2005,-149.634883,61.641271
"MATANUSKA-SUSITNA","3551 LUCILLE ST, WASILLA, AK, WASILLA, AK","AK",2,10,2005,-149.437329,61.620589
"MATANUSKA-SUSITNA","2578 OLD TRAIL RD 1, WASILLA, AK, WASILLA, AK","AK",2,16,2005,-149.698831,61.551035
"MATANUSKA-SUSITNA","1066 WINTER AVE, WASILLA, AK, WASILLA, AK","AK",2,25,2005,-149.477794,61.589403
"MATANUSKA-SUSITNA","3100 TAMARAK, WASILLA, AK, WASILLA, AK","AK",3,19,2005,-149.371518,61.578125
"MATANUSKA-SUSITNA","2344 LAKE LUCILLE DR, WASILLA, AK, WASILLA, AK","AK",3,22,2005,-149.497084,61.571037
"MATANUSKA-SUSITNA","2534 COLES RD, WASILLA, AK, WASILLA, AK","AK",4,13,2005,-149.375499,61.66451
"MATANUSKA-SUSITNA","7120 SILVER DR, WASILLA, AK, WASILLA, AK","AK",8,15,2005,-149.629041,61.640135
"MATANUSKA-SUSITNA","NHN MILE 43 WILLOW FISHHOOK RD, WASILLA, AK, WILLOW, AK","AK",8,12,2004,-149.597686,61.764353
"AUTAUGA ","168 WEST PATRICK STREET  , PRATTVILLE , AL","AL",4,29,2009,-86.458452,32.452427
"AUTAUGA ","487 WEST PINECREST STREET  , PRATTVILLE , AL","AL",4,30,2009,-86.457508,32.463491
"AUTAUGA ","910 EAST FAIRVIEW AVENUE 910 , PRATTVILLE , AL","AL",5,12,2009,-86.43958,32.477329
"AUTAUGA ","1829  COUNTRY 107 ROAD  , PRATTVILLE , AL","AL",6,23,2010,-86.460256,32.573078
"BALDWIN ","15877 WEST PINE GROVE ROAD UNIT 6 , BAY MINETTE , AL","AL",8,3,2011,-87.753075,30.815217
"BALDWIN ","500 GRANT ST D213 , DAPHNE , AL","AL",12,28,2004,-87.910831,30.646435
"BALDWIN ","126 COUNTY ROAD 20 W 206 , FOLEY , AL","AL",8,27,2004,-87.705948,30.370228
"BALDWIN ","15820 BEASLEY ROAD , FOLEY , AL","AL",7,4,2008,-87.754036,30.413992
"BALDWIN ","15326  SHERMAN LANE  , FOLEY , AL","AL",4,2,2013,-87.760007,30.365496
"BALDWIN ","2151 MEEKER LN , GULF SHORES , AL","AL",10,14,2004,-87.753447,30.255178
"BALDWIN ","336a EAST 3RD ST A , GULF SHORES , AL","AL",4,22,2005,-87.772026,30.885289
"BALDWIN ","216 EAST 24TH AVENUE 11  , GULF SHORES , AL","AL",12,24,2011,-87.685555,30.27796
"BALDWIN ","9525 COUNTY 91 RD , LILLIAN , AL","AL",5,12,2004,-87.480609,30.362492
"BALDWIN ","56631 SPLINTER HILL RD , PERDIDO , AL","AL",5,4,2004,-87.662396,31.050192
"BALDWIN ","22031  COUNTY 87 ROAD 3 , ROBERTSDALE , AL","AL",1,21,2012,-87.581748,30.546341
"BALDWIN ","19815 SEMINOLE DR , SEMINOLE , AL","AL",5,13,2004,-87.476932,30.513869
"BALDWIN ","9700 HELTON RD , STOCKTON , AL","AL",4,12,2004,-87.85805,30.99379
"BALDWIN ","17761 COUNTY ROAD 28 RD C , SUMMERDALE , AL","AL",12,1,2004,-87.725717,30.457974
"BIBB ","386  CAMILLIA LANE  , WEST BLOCTON , AL","AL",4,6,2010,-87.124555,33.119502
"BLOUNT ","55  HIGHLAND AVENUE  , ALLGOOD , AL","AL",6,5,2010,-86.992588,33.431164
"BLOUNT ","135  BLACKBERRY LANE  , CLEVELAND , AL","AL",5,27,2010,-86.590495,33.993248
"BLOUNT ","363  OLD WALKER ROAD  , CLEVELAND , AL","AL",6,4,2010,-86.621797,33.963254
"BLOUNT ","590 SHIPP RD , HAYDEN , AL","AL",7,24,2004,-86.925602,33.825897
"BLOUNT ","911 ELVESTER RD , HAYDEN , AL","AL",2,10,2005,-86.745469,33.953352
"BLOUNT ","830  MORTON ROAD  , ONEONTA , AL","AL",6,29,2010,-86.40509,33.926834
"BLOUNT ","23 SMITH MILL RD LOT 4 , TRAFFORD , AL","AL",4,7,2005,-86.720047,33.821409
"CALHOUN ","4250 US 431 HWY , ANNISTON , AL","AL",2,10,2004,-85.823477,33.694096
"CALHOUN ","440 WILLINGHAM DR , ANNISTON , AL","AL",4,25,2004,-85.902134,33.647486
"CALHOUN ","4620 SPRAUGE AVE LOT 2 , ANNISTON , AL","AL",7,19,2004,-85.831606,33.613579
"CALHOUN ","1001 BYNUM LEATHERWOOD RD , ANNISTON , AL","AL",9,1,2004,-85.902962,33.653458
"CALHOUN ","207 BRENDA RD , ANNISTON , AL","AL",9,30,2004,-85.825146,33.705367
"CALHOUN ","176 MARION DR , ANNISTON , AL","AL",10,5,2004,-85.861296,33.690057
"CALHOUN ","2130 WOODLAND AVE , ANNISTON , AL","AL",11,9,2004,-85.815843,33.672427
"CALHOUN ","116 29TH W ST , ANNISTON , AL","AL",5,6,2005,-85.831288,33.68275
"CALHOUN ","2325 NOBLE ST , ANNISTON , AL","AL",5,6,2005,-85.829761,33.674565
"CALHOUN ","169 WOODMIST LN , ANNISTON , AL","AL",5,19,2005,-85.879642,33.64916
"CALHOUN ","101 54TH ST. E ST LOT #10 , ANNISTON , AL","AL",6,3,2005,1.5,44.5
"CALHOUN ","148 CHELSI LANE , ANNISTON , AL","AL",3,10,2006,-85.898342,33.644891
"CALHOUN ","807 BANCROFT , ANNISTON , AL","AL",3,21,2006,-85.85598,33.654793
"CALHOUN ","704 MOUNTAIN DRIVE , ANNISTON , AL","AL",3,5,2008,-85.80594,33.731229
"CALHOUN ","4500 SPRAGUE AVENUE 82 , ANNISTON , AL","AL",3,7,2008,-85.828613,33.703328
"CALHOUN ","2910 DEMPSEY AVENUE , ANNISTON , AL","AL",11,17,2008,-85.870566,33.650721
"CALHOUN ","792  JAMBACK ROAD  , ANNISTON , AL","AL",5,14,2010,-85.733503,33.631707
"CALHOUN ","4726  OLD BIRMINGHAM HWY, ANNISTON , AL","AL",6,16,2010,-85.900671,33.636318
"CALHOUN ","2445 DEARMANVILLE RD C-4 , DE ARMANVILLE , AL","AL",7,8,2004,-85.728928,33.644073
"CALHOUN ","1520 CHURCH SE ST LOT 6 , JACKSONVILLE , AL","AL",5,27,2004,-85.76135,33.81371
"CALHOUN ","69 ROBERTS CHAPEL RD , JACKSONVILLE , AL","AL",1,3,2006,-85.76135,33.81371
"CALHOUN ","8934 MUDD ST , OHATCHEE , AL","AL",1,27,2004,-86.045909,33.723766
"CALHOUN ","1050 GILBERTS FERRY ROAD , OHATCHEE , AL","AL",9,17,2008,-85.966355,33.877918
"CALHOUN ","415 MCPHERSON AVE , OXFORD , AL","AL",3,25,2004,-85.83496,33.61427
"CALHOUN ","2218 MILLER ST , OXFORD , AL","AL",5,23,2004,-85.83496,33.61427
"CALHOUN ","50  SHORT STREET 4 , OXFORD , AL","AL",5,10,2010,-85.83496,33.61427
"CALHOUN ","1909  FRIENDSHIP ROAD  , OXFORD , AL","AL",6,21,2010,-85.83496,33.61427
"CALHOUN ","600  MCPHERSON STREET 6 , OXFORD , AL","AL",7,5,2010,-85.83496,33.61427
"CALHOUN ","705 TIMBERWAY , WEAVER , AL","AL",2,5,2004,-85.819292,33.753426
"CHAMBERS ","1423 COUNTY ROAD 102 RD , LAFAYETTE , AL","AL",4,27,2004,-85.404794,32.884799
"CHAMBERS ","2314 BROAD AVE , LANETT , AL","AL",7,6,2004,-85.187452,32.849624
"CHAMBERS ","1110 MYHAND STREET , VALLEY , AL","AL",7,9,2006,-85.146361,32.787312
"CHAMBERS ","103 EAST SEARS STREET  , VALLEY , AL","AL",1,6,2010,-85.191331,32.790459
"CHAMBERS ","103 EAST SEARS STREET  , VALLEY , AL","AL",1,6,2010,-85.191331,32.790459
"CHAMBERS ","2155  COUNTRY RD 388 , VALLEY , AL","AL",1,13,2010,-85.221759,32.75909
"CHAMBERS ","2155  COUNTRY RD 388 , VALLEY , AL","AL",1,13,2010,-85.221759,32.75909
"CHAMBERS ","2155  COUNTY ROAD 388  LOT #3 , VALLEY , AL","AL",6,2,2010,1.5,44.5
"CHEROKEE ","215 CO RD 610 , CEDAR BLUFF , AL","AL",1,8,2008,-85.512673,34.216698
"CHEROKEE ","3925 BOUNDARY AVENUE , CEDAR BLUFF , AL","AL",8,11,2008,-85.599817,34.225112
"CHEROKEE ","610  COUNTY 104 ROAD  , CEDAR BLUFF , AL","AL",7,13,2010,-85.640298,34.245137
"CHEROKEE ","412 RIVER S , CENTRE , AL","AL",2,18,2004,-85.677904,34.158952
"CHEROKEE ","303 WILLIAMS ST , CENTRE , AL","AL",4,9,2004,-85.656698,34.149203
"CHEROKEE ","107 AUBURN ST , CENTRE , AL","AL",1,8,2006,-85.694979,34.156
"CHEROKEE ","327 RAY STREET , CENTRE , AL","AL",5,24,2006,-85.673026,34.162775
"CHEROKEE ","1017 1ST AVENUE , CENTRE , AL","AL",7,11,2006,-85.682298,34.152184
"CHEROKEE ","130 COUNTY ROAD 557 , CENTRE , AL","AL",12,15,2006,-85.588013,34.143422
"CHEROKEE ","2010 CO RD 65 , CENTRE , AL","AL",2,6,2008,-85.654166,34.175364
"CHEROKEE ","14495 CO RD 22 , CENTRE , AL","AL",8,26,2008,-85.481299,34.165912
"CHEROKEE ","450 CO RD 470 , CENTRE , AL","AL",9,17,2008,-85.558203,34.147692
"CHEROKEE ","441 US HWY 68 B , COLLINSVILLE , AL","AL",9,10,2008,-85.862963,34.265125
"CHEROKEE ","400 COUNTY ROAD 114 , GAYLESVILLE , AL","AL",9,1,2006,-85.620627,34.317962
"CHEROKEE ","265 C/R 563 , GAYLESVILLE , AL","AL",3,30,2008,-85.589559,34.304271
"CHEROKEE ","2603 CO RD 41 , GAYLESVILLE , AL","AL",4,19,2008,-85.595293,34.298885
"CHEROKEE ","2135 COUNTY ROAD 166 , LEESBURG , AL","AL",12,11,2006,-85.747443,34.229755
"CHEROKEE ","145 CO RD 452 , LEESBURG , AL","AL",2,7,2008,-85.812086,34.154568
"CHEROKEE ","145 CO RD 594 , LEESBURG , AL","AL",7,9,2008,-85.716528,34.2203
"CHEROKEE ","775 C.R. 17 , LEESBURG , AL","AL",7,18,2008,-85.790203,34.220098
"CHEROKEE ","400  COUNTY ROAD 915, LEESBURG , AL","AL",6,6,2009,-85.710765,34.209591
"CHEROKEE ","140  AGAN CIRCLE  , LEESBURG , AL","AL",4,28,2010,-85.759161,34.197074
"CHEROKEE ","77 C/R 27 , PIEDMONT , AL","AL",3,4,2008,-85.557607,33.963285
"CHEROKEE ","2060  COUNTY ROAD 111, PIEDMONT , AL","AL",6,11,2009,-85.520717,33.983486
"CHEROKEE ","1331  COUNTY ROAD 19, PIEDMONT , AL","AL",4,1,2010,-85.71129,33.988368
"CHILTON ","CO RD 824  20 , CLANTON , AL","AL",5,29,2009,-86.510913,32.853384
"CHILTON ","POPLAR SPRINGS ROAD 1322 , CLANTON , AL","AL",5,30,2009,-86.609466,32.819455
"CHILTON ","824  COUNTRY ROAD  20 , CLANTON , AL","AL",4,16,2010,-86.629395,33.914982
"CHILTON ","996  COUNTY ROAD 182, CLANTON , AL","AL",5,12,2010,-86.589477,33.022343
"CHILTON ","4659 HIGHWAY 191 , JEMISON , AL","AL",2,11,2005,-86.799881,32.919913
"CHILTON ","161 CO. RD. 781 , JEMISON , AL","AL",8,3,2005,-86.850494,32.92293
"CHILTON ","  COUNTY ROAD 42  127771 , JEMISON , AL","AL",1,5,2010,-86.833548,32.93768
"CHILTON ","  COUNTY ROAD 42  127771 , JEMISON , AL","AL",1,5,2010,-86.833548,32.93768
"CHILTON ","2539  COUNTY 25 ROAD  , JEMISON , AL","AL",7,12,2011,-86.774958,32.965666
"CHILTON ","615  COUNTY 50 ROAD  , JEMISON , AL","AL",7,12,2011,-86.845853,32.94334
"CHILTON ","607  CO RD 1049, MAPLESVILLE , AL","AL",5,8,2009,-87.777293,32.818017
"CHILTON ","769  CO RD 530, VERBENA , AL","AL",6,15,2009,-86.459862,32.734267
"CHOCTAW ","84 PARADISE RD , LISMAN , AL","AL",11,9,2004,-88.282276,32.206793
"CLARKE ","641 RURAL ROAD , CLARKE , AL","AL",2,18,2008,-87.57668,33.91455
"CLARKE ","302 DUBASE LANE , JACKSON , AL","AL",1,15,2004,-85.9993,34.77941
"CLEBURNE ","5598 US E HWY 78 , HEFLIN , AL","AL",3,5,2004,-85.580034,33.654725
"CLEBURNE ","1701 ALMON STREET 11 , HEFLIN , AL","AL",10,7,2006,-85.595004,33.627197
"CLEBURNE ","1624 CO RD 10 1 , HEFLIN , AL","AL",10,28,2008,-85.565181,33.495266
"CLEBURNE ","2608 CO RD 10 , HEFLIN , AL","AL",10,28,2008,-85.547047,33.495961
"CLEBURNE ","5904 CO RD 19 , HEFLIN , AL","AL",11,14,2008,-85.541297,33.49763
"CLEBURNE ","701 COUNTY ROAD 485 RD , MUSCADINE , AL","AL",6,16,2004,-85.358277,33.701594
"COFFEE ","112 348 COUNTY ROAD , BRANTLEY , AL","AL",6,2,2004,-86.971613,32.357474
"COFFEE ","6535 COUNTY ROAD 105 , BRUNDIDGE , AL","AL",5,10,2006,-85.833233,31.591488
"COFFEE ","1907 COUNTY RD 228 RD , ELBA , AL","AL",2,26,2004,-85.987453,31.470707
"COFFEE ","11010 STATE HWY 125 , ELBA , AL","AL",5,17,2005,-85.954635,31.523165
"COFFEE ","681 COUNTY ROAD 401 , ELBA , AL","AL",2,10,2006,-86.054808,31.390802
"COFFEE ","445 FOREST HILLS DRIVE , ELBA , AL","AL",3,13,2006,-86.05596,31.414081
"COFFEE ","681 CO RD 401 , ELBA , AL","AL",5,3,2006,-86.054808,31.390802
"COFFEE ","1591 PARK E AVE 114 , ENTERPRISE , AL","AL",5,29,2004,-85.820974,31.305598
"COFFEE ","8543 COUNTY ROAD 636 , ENTERPRISE , AL","AL",8,24,2004,-85.896734,31.260263
"COFFEE ","845 COUNTY ROAD 606 , ENTERPRISE , AL","AL",2,11,2005,-85.976645,31.27971
"COFFEE ","442 PAUL ST , ENTERPRISE , AL","AL",5,13,2005,-85.823507,31.300796
"COFFEE ","300 RAVEN STREET , ENTERPRISE , AL","AL",5,15,2006,-85.860582,31.349165
"COFFEE ","587  CO RD 716, ENTERPRISE , AL","AL",6,27,2009,-85.88105,31.258028
"COFFEE ","1141 COUNTY ROAD 201 , JACK , AL","AL",3,21,2006,-86.00023,31.57405
"COFFEE ","242 RICHARDSON ST , KINSTON , AL","AL",1,7,2004,-86.170277,31.223277
"COFFEE ","171 PEACHTREE ST , KINSTON , AL","AL",2,27,2004,-86.171009,31.217899
"COFFEE ","197 COUNTY ROAD 5 RD , KINSTON , AL","AL",7,12,2004,-86.111203,31.114552
"COFFEE ","7545 HWY 189 S , KINSTON , AL","AL",1,18,2006,-86.133876,31.324392
"COFFEE ","201 JOHNS S ST , NEW BROCKTON , AL","AL",5,27,2004,-86.158801,33.983055
"COFFEE ","16485 HWY 167 NORTH , NEW BROCKTON , AL","AL",1,3,2006,-85.734698,34.136703
"COFFEE ","1155 COUNTY ROAD 615 , NEW BROCKTON , AL","AL",5,31,2006,-85.674416,34.153449
"COFFEE ","221 COUNTY RD , SAMSON , AL","AL",4,7,2004,-87.125482,31.242402
"COFFEE ","33844 NORTH 87 HIGHWAY  , TROY , AL","AL",6,10,2009,-85.98913,31.613306
"COLBERT ","3035 ALLSBORO ROAD , CHEROKEE , AL","AL",4,14,2006,-88.109613,34.697402
"COLBERT ","437 MCCORMACK LN B , LEIGHTON , AL","AL",2,24,2004,-87.52892,34.70092
"COLBERT ","503  PILGRAM AVENUE  , MUSCLE SHOALS , AL","AL",7,15,2010,-87.670282,34.753599
"COLBERT ","1675 ELM LANE , RUSSELLVILLE , AL","AL",1,14,2008,-87.676658,34.593572
"COLBERT ","4305 SOUTH NATHAN BOULEVARD  , SHEFFIELD , AL","AL",1,19,2010,-87.69864,34.76509
"COLBERT ","4305 SOUTH NATHAN BOULEVARD  , SHEFFIELD , AL","AL",1,19,2010,-87.69864,34.76509
"COLBERT ","2090  SPRING VALLEY ROAD  , TUSCUMBIA , AL","AL",5,8,2010,-87.625889,34.656799
"COLBERT ","804  KING AVENUE  , TUSCUMBIA , AL","AL",5,11,2010,-87.683554,34.739011
"CONECUH ","923 LAKEVIEW DR , REPTON , AL","AL",11,7,2004,-86.456527,31.313508
"COOSA ","2270 LITTLE TOM ROAD , CLANTON , AL","AL",7,8,2008,-86.478761,32.977983
"COOSA ","615 COOK ROAD , EQUALITY , AL","AL",5,26,2008,-86.484431,32.453113
"COOSA ","202 CO RD 77 R , GOODWATER , AL","AL",6,3,2008,-86.03653,32.991686
"COVINGTON ","23591 HARMONY CHURCH RD , ANDALUSIA , AL","AL",6,7,2004,-86.380231,31.382289
"COVINGTON ","301 PUGH ST , ANDALUSIA , AL","AL",12,15,2004,-86.488084,31.313868
"COVINGTON ","31979 HWY 29 NORTH , DOZIER , AL","AL",2,22,2006,-86.467146,31.433624
"COVINGTON ","792 FIR ST , FLORALA , AL","AL",4,13,2004,-86.311971,31.001046
"COVINGTON ","25488 5TH AVE , FLORALA , AL","AL",6,1,2004,-86.294526,30.995652
"COVINGTON ","1602 4TH ST , FLORALA , AL","AL",2,22,2005,-86.333278,30.998666
"COVINGTON ","25294 5TH AVENUE , FLORALA , AL","AL",5,9,2006,-86.296238,30.996135
"COVINGTON ","2010 WEST 7TH AVENUE , FLORALA , AL","AL",5,31,2006,-86.333503,31.011522
"COVINGTON ","22464 7TH AVENUE , FLORALA , AL","AL",6,20,2006,-86.33407,31.011695
"COVINGTON ","1300 OLD PERRY STORE RD , OPP , AL","AL",12,2,2004,-86.228816,31.280196
"COVINGTON ","28453 ANNA LN , RED LEVEL , AL","AL",2,9,2004,-87.376807,34.975173
"CRENSHAW ","10136 HWY 141 , BRANTLEY , AL","AL",9,14,2005,-86.223072,31.518781
"CRENSHAW ","14 FORREST S AVE 14 , LUVERNE , AL","AL",10,13,2004,-86.263742,31.717212
"CULLMAN ","297 CO RD 1591 , BAILEYTON , AL","AL",1,9,2004,-86.639878,34.283296
"CULLMAN ","640 CO RD 1127 , CULLMAN , AL","AL",9,8,2004,-86.827985,34.176219
"CULLMAN ","8840 AL HWY 157 , CULLMAN , AL","AL",9,27,2004,-86.873162,34.206914
"CULLMAN ","4588 CR 222 , CULLMAN , AL","AL",12,6,2004,-86.922449,34.109111
"CULLMAN ","284 CO RD 109 , CULLMAN , AL","AL",12,9,2004,-86.92355,34.016534
"CULLMAN ","1362  COUNTY ROAD 449, CULLMAN , AL","AL",1,4,2010,-86.919344,34.076081
"CULLMAN ","1362  COUNTY ROAD 449, CULLMAN , AL","AL",1,4,2010,-86.919344,34.076081
"CULLMAN ","107  CO 1475 ROAD  , CULLMAN , AL","AL",4,2,2010,-86.790728,34.187592
"CULLMAN ","66  STRICKLIN ROAD  , CULLMAN , AL","AL",7,8,2010,-86.885002,34.103007
"CULLMAN ","800  1678 CIRCLE  , CULLMAN , AL","AL",12,6,2010,-86.660884,34.201043
"CULLMAN ","78 CO RD 531 , HANCEVILLE , AL","AL",12,18,2004,-86.734718,34.022643
"CULLMAN ","116 CO RD 483 , HANCEVILLE , AL","AL",12,29,2004,-86.829395,34.11348
"CULLMAN ","43 HILLSIDE VIEW RD , JOPPA , AL","AL",6,14,2005,-86.619258,34.305393
"CULLMAN ","80  COUNTY ROAD 1247, VINEMONT , AL","AL",1,19,2010,-86.924349,34.262905
"CULLMAN ","80  COUNTY ROAD 1247, VINEMONT , AL","AL",1,19,2010,-86.924349,34.262905
"CULLMAN ","18195  US 31 HIGHWAY  , VINEMONT , AL","AL",7,28,2010,-86.861464,34.229596
"DALE ","2447 GRITNEY S RD , DALEVILLE , AL","AL",4,30,2004,-85.702108,31.244673
"DALE ","23 WATERS ST NO. 1 , ENTERPRISE , AL","AL",1,6,2004,-85.771516,31.312514
"DALE ","205  RICHLAND DRIVE  , ENTERPRISE , AL","AL",4,8,2009,-85.787223,31.337985
"DALE ","159 G ST , LEVEL PLAINS , AL","AL",1,10,2005,-85.770704,31.304563
"DALE ","420  JACKSON CIRCLE  , MIDLAND CITY , AL","AL",6,11,2010,-85.516494,31.275273
"DALE ","14237 84 W HWY , NEWTON , AL","AL",6,6,2005,-85.771395,31.302985
"DALE ","222 COUNTY 317 W RD , OZARK , AL","AL",5,6,2004,-85.564962,31.541019
"DALE ","11511 HWY 27 , OZARK , AL","AL",10,13,2004,-85.868327,31.19217
"DALE ","517 BROAD E ST , OZARK , AL","AL",12,10,2004,-85.633639,31.459255
"DEKALB ","1406  COUNRY 380 ROAD  , BOAZ , AL","AL",12,16,2010,-86.0306,34.221637
"DEKALB ","2324 CO RD 469 , COLLINSVILLE , AL","AL",3,22,2008,-85.861431,34.216717
"DEKALB ","24159  76 HIGHWAY  , COLLINSVILLE , AL","AL",4,24,2009,-85.9137,34.441794
"Dekalb ","201 GRAVES ST , CROSSVILLE , AL","AL",10,25,2004,-85.990811,34.285238
"DEKALB ","129 COUNTY ROAD 389 , CROSSVILLE , AL","AL",3,8,2006,-86.063007,34.352008
"Dekalb ","2452 CO RD 79 , FORT PAYNE , AL","AL",2,21,2004,-85.790264,34.321082
"Dekalb ","215 CO RD 293 , FORT PAYNE , AL","AL",10,29,2004,-85.816507,34.365455
"Dekalb ","276 COUNTY ROAD 81 , FORT PAYNE , AL","AL",12,17,2004,-85.774078,34.373661
"Dekalb ","1968 GODFREY NE AVE , FORT PAYNE , AL","AL",12,29,2004,-85.701951,34.458838
"Dekalb ","311 BARRY ST , FORT PAYNE , AL","AL",1,10,2005,-85.759331,34.444192
"Dekalb ","141 CO RD 678 , FORT PAYNE , AL","AL",2,20,2005,-85.729303,34.572386
"Dekalb ","706 CAVE SW ST , FORT PAYNE , AL","AL",9,5,2005,-85.724918,34.429366
"DEKALB ","16708 HWY 176 HIGHWAY , FORT PAYNE , AL","AL",5,9,2006,-85.787767,34.29257
"DEKALB ","3229 COUNTY RD 101 , FORT PAYNE , AL","AL",5,15,2006,-85.73767,34.291511
"DEKALB ","605 FRUIT FARM ROAD , FORT PAYNE , AL","AL",10,25,2006,-85.700103,34.427873
"DEKALB ","449 COUNTY ROAD 74 , FORT PAYNE , AL","AL",10,30,2006,-85.62666,34.465391
"DEKALB ","203 NORTHEAST 20TH STREET , FORT PAYNE , AL","AL",11,27,2006,-85.740087,34.424723
"DEKALB ","5713  DUNN ROAD  , FORT PAYNE , AL","AL",4,5,2009,-85.675158,34.450651
"DEKALB ","410 NORTHEAST BEASON GAP ROAD 172 , FORT PAYNE , AL","AL",11,30,2010,-85.699312,34.458381
"Dekalb ","25 RD 9092 W , FYFFE , AL","AL",2,16,2004,-85.953367,34.481764
